463,58.0
464,118.0
465,30.0
466,41.0
467,200.0
468,70.0
469,120.0
470,90.0
471,40.0
472,45.0
473,65.0
474,59.0
475,70.0
476,120.0
477,80.0
478,185.0
479,280.0
480,90.0
482,65.0
483,39.0
484,58.0
485,120.0
486,45.0
487,110.0
488,85.0
489,30.0
490,499.0
491,75.0
492,100.0
493,60.0
494,65.0
495,50.0
496,100.0
497,15.0
498,58.0
499,45.0
500,55.0
501,45.0
502,35.0
503,120.0
504,60.0
505,60.0
507,150.0
509,100.0
511,45.0
512,65.0
513,100.0
515,47.0
516,35.0
517,57.0
519,95.0
520,30.0
521,59.0
523,100.0
524,80.0
525,110.0
529,30.0
530,64.0
531,59.0
532,30.0
533,78.0
534,50.0
535,430.0
536,54.0
537,50.0
538,140.0
539,45.0
540,56.0
541,95.0
543,46.0
544,70.0
545,30.0
546,35.0
547,74.0
548,42.0
549,50.0
550,85.0
551,124.0
552,75.0
553,85.0
554,50.0
555,75.0
556,215.0
557,50.0
559,35.0
560,69.0
562,69.0
563,320.0
564,59.0
565,199.0
566,45.0
567,52.0
568,80.0
569,42.0
571,40.0
573,39.0
575,600.0
576,30.0
578,60.0
579,53.0
580,50.0
583,80.0
584,57.0
586,45.0
587,75.0
589,18.0
591,74.0
592,48.0
594,31.0
595,87.0
596,150.0
597,62.0
598,220.0
599,35.0
601,115.0
602,48.0
603,30.0
604,80.0
605,85.0
607,59.0
608,53.0
609,70.0
610,51.0
611,45.0
612,55.0
613,120.0
615,47.0
616,90.0
617,45.0
618,135.0
619,110.0
620,99.0
621,24.0
623,110.0
624,180.0
625,80.0
626,60.0
627,62.0
628,40.0
629,28.0
631,92.0
632,90.0
633,40.0
634,80.0
637,75.0
638,68.0
640,63.0
641,85.0
642,125.0
645,71.0
646,65.0
647,43.0
648,95.0
649,30.0
650,82.0
651,55.0
654,105.0
655,80.0
656,60.0
657,49.0
658,75.0
659,44.0
660,84.0
661,80.0
662,55.0
663,85.0
664,80.0
665,109.0
666,180.0
667,54.0
668,72.0
669,48.0
670,50.0
671,78.0
673,38.0
674,120.0
675,250.0
676,53.0
677,45.0
679,60.0
680,63.0
681,100.0
682,90.0
683,39.0
685,49.0
686,100.0
688,69.0
689,26.0
690,33.0
691,350.0
692,50.0
693,48.0
694,25.0
695,47.0
696,325.0
697,90.0
698,33.0
699,60.0
700,28.0
702,59.0
703,35.0
704,200.0
706,58.0
707,59.0
708,350.0
709,99.0
710,160.0
711,65.0
712,60.0
713,200.0
714,20.0
715,39.0
716,62.0
717,55.0
718,40.0
719,110.0
720,40.0
721,32.0
722,150.0
723,45.0
724,67.0
725,70.0
726,46.0
727,800.0
729,70.0
730,40.0
731,60.0
732,69.0
734,60.0
735,160.0
736,78.0
737,69.0
738,70.0
739,120.0
740,145.0
741,44.0
742,29.0
743,70.0
744,65.0
745,75.0
746,49.0
747,50.0
748,49.0
749,50.0
750,74.0
751,165.0
752,70.0
753,120.0
754,170.0
755,50.0
756,240.0
757,84.0
758,50.0
759,50.0
761,200.0
762,75.0
764,27.0
765,79.0
766,55.0
767,125.0
768,36.0
770,45.0
771,50.0
772,40.0
774,60.0
777,80.0
778,120.0
779,75.0
780,80.0
781,80.0
782,79.0
783,65.0
785,210.0
786,80.0
787,120.0
788,30.0
789,99.0
790,65.0
792,61.0
793,50.0
794,75.0
795,190.0
796,115.0
797,59.0
799,59.0
800,127.0
801,200.0
802,45.0
803,45.0
804,90.0
806,47.0
807,45.0
808,180.0
809,80.0
810,85.0
811,105.0
812,105.0
813,50.0
814,120.0
815,35.0
816,185.0
818,250.0
819,55.0
820,60.0
821,140.0
822,50.0
823,32.0
824,300.0
826,31.0
828,50.0
829,350.0
831,160.0
832,49.0
833,62.0
834,150.0
835,180.0
836,99.0
837,130.0
838,49.0
839,200.0
840,149.0
841,200.0
842,30.0
844,130.0
845,50.0
846,45.0
847,70.0
848,89.0
849,180.0
850,98.0
851,109.0
852,250.0
853,45.0
854,140.0
855,98.0
857,110.0
858,50.0
859,81.0
861,102.0
863,55.0
864,60.0
865,78.0
866,70.0
867,105.0
870,99.0
871,70.0
872,95.0
873,110.0
876,80.0
878,150.0
879,100.0
880,70.0
883,200.0
885,150.0
886,95.0
887,25.0
888,240.0
889,54.0
890,160.0
891,40.0
892,50.0
893,90.0
894,89.0
895,200.0
896,48.0
897,150.0
898,150.0
899,57.0
900,55.0
901,52.0
902,65.0
903,57.0
905,150.0
906,31.0
907,30.0
909,100.0
910,85.0
913,100.0
914,100.0
915,30.0
916,90.0
919,40.0
920,100.0
921,300.0
923,94.0
924,50.0
925,200.0
926,39.0
927,90.0
929,100.0
930,80.0
931,130.0
932,250.0
933,80.0
934,45.0
935,48.0
937,80.0
939,49.0
940,50.0
941,200.0
942,58.0
943,99.0
945,264.0
946,300.0
948,120.0
949,65.0
950,90.0
952,85.0
956,105.0
957,100.0
959,99.0
960,98.0
962,65.0
963,139.0
964,59.0
965,54.0
966,28.0
967,30.0
968,75.0
969,57.0
970,200.0
971,100.0
972,170.0
973,110.0
974,30.0
978,70.0
979,80.0
982,65.0
983,95.0
984,73.0
985,150.0
986,55.0
987,65.0
989,28.0
990,40.0
991,55.0
992,70.0
993,32.0
994,70.0
995,47.0
996,190.0
999,50.0
1000,35.0
1001,120.0
1002,85.0
1003,85.0
1004,85.0
1005,95.0
1007,130.0
1008,200.0
1010,40.0
1011,48.0
1017,398.0
1019,100.0
1020,57.0
1021,135.0
1022,120.0
1023,100.0
1029,60.0
1030,45.0
1033,40.0
1034,70.0
1035,125.0
1036,495.0
1038,65.0
1039,99.0
1041,175.0
1042,45.0
1044,150.0
1045,140.0
1049,35.0
1050,22.0
1052,289.0
1053,59.0
1055,34.0
1059,75.0
1060,200.0
1066,95.0
1067,27.0
1071,60.0
1072,210.0
1073,60.0
1074,150.0
1076,80.0
1078,40.0
1081,70.0
1082,15.0
1083,65.0
1084,140.0
1085,54.0
1090,35.0
1091,63.0
1092,100.0
1093,80.0
1095,75.0
1096,80.0
1097,50.0
1098,140.0
1099,63.0
1100,60.0
1101,180.0
1102,36.0
1103,50.0
1104,65.0
1107,60.0
1110,90.0
1111,100.0
1112,250.0
1113,350.0
1117,130.0
1120,61.0
1123,60.0
1125,30.0
1127,65.0
1128,50.0
1130,35.0
1132,100.0
1134,110.0
1135,120.0
1136,310.0
1139,120.0
1144,64.0
1146,100.0
1148,125.0
1150,350.0
1153,40.0
1154,73.0
1155,70.0
1156,65.0
1157,65.0
1160,65.0
1163,70.0
1166,58.0
1167,42.0
1169,90.0
1170,48.0
1172,35.0
1173,60.0
1176,120.0
1177,120.0
1179,120.0
1180,63.0
1181,100.0
1182,80.0
1184,33.0
1187,93.0
1190,180.0
1192,80.0
1195,206.0
1196,160.0
1198,50.0
1200,45.0
1205,30.0
1207,60.0
1209,60.0
1210,70.0
1212,30.0
1213,80.0
1215,57.0
1217,45.0
1218,80.0
1219,60.0
1221,86.0
1223,70.0
1225,89.0
1234,23.0
1236,100.0
1238,300.0
1239,30.0
1240,50.0
1241,65.0
1242,80.0
1243,51.0
1244,120.0
1245,45.0
1246,200.0
1251,55.0
1252,65.0
1256,30.0
1257,69.0
1259,45.0
1260,100.0
1262,80.0
1264,90.0
1265,29.0
1266,50.0
1272,50.0
1274,50.0
1276,49.0
1279,79.0
1280,65.0
1281,40.0
1282,100.0
1283,65.0
1284,85.0
1288,59.0
1289,70.0
1293,50.0
1298,60.0
1301,35.0
1307,82.0
1311,74.0
1314,90.0
1315,130.0
1316,75.0
1319,150.0
1322,50.0
1323,35.0
1325,50.0
1328,51.0
1329,120.0
1340,40.0
1341,50.0
1342,60.0
1343,82.0
1345,63.0
1346,29.0
1348,55.0
1349,50.0
1350,50.0
1351,48.0
1352,40.0
1353,30.0
1354,26.0
1355,200.0
1357,46.0
1358,47.0
1359,60.0
1360,27.0
1361,39.0
1362,290.0
1363,50.0
1364,42.0
1365,110.0
1366,50.0
1368,50.0
1369,38.0
1370,50.0
1371,30.0
1373,65.0
1374,55.0
1375,45.0
1378,28.0
1379,32.0
1380,77.0
1381,150.0
1382,57.0
1383,80.0
1384,60.0
1386,40.0
1387,40.0
1388,140.0
1389,65.0
1391,30.0
1392,40.0
1394,65.0
1395,90.0
1397,65.0
1398,35.0
1399,35.0
1400,155.0
1401,60.0
1402,45.0
1405,150.0
1406,60.0
1407,90.0
1408,108.0
1411,36.0
1412,250.0
1413,50.0
1415,30.0
1417,20.0
1418,60.0
1419,95.0
1420,47.0
1422,50.0
1423,30.0
1424,64.0
1425,110.0
1426,130.0
1427,105.0
1428,130.0
1430,34.0
1431,35.0
1432,75.0
1433,30.0
1434,159.0
1435,69.0
1436,85.0
1437,25.0
1438,95.0
1440,60.0
1441,37.0
1442,69.0
1443,70.0
1445,45.0
1446,40.0
1447,65.0
1448,50.0
1449,75.0
1450,70.0
1451,59.0
1452,50.0
1453,69.0
1454,50.0
1455,69.0
1456,40.0
1457,100.0
1458,25.0
1459,65.0
1460,50.0
1461,250.0
1462,75.0
1463,26.0
1464,25.0
1465,150.0
1466,100.0
1468,140.0
1469,91.0
1471,70.0
1472,30.0
1474,50.0
1475,100.0
1476,85.0
1477,80.0
1478,59.0
1479,200.0
1480,45.0
1481,45.0
1482,95.0
1484,120.0
1485,50.0
1488,65.0
1489,120.0
1491,59.0
1492,95.0
1493,50.0
1494,90.0
1495,59.0
1496,40.0
1497,70.0
1498,65.0
1499,45.0
1500,50.0
1501,45.0
1503,90.0
1504,290.0
1505,95.0
1506,25.0
1507,65.0
1509,161.0
1511,110.0
1512,150.0
1513,200.0
1514,118.0
1516,37.0
1517,45.0
1518,22.0
1519,120.0
1520,60.0
1521,80.0
1522,30.0
1523,60.0
1524,49.0
1525,49.0
1526,120.0
1527,35.0
1528,35.0
1529,99.0
1530,95.0
1531,70.0
1534,49.0
1535,40.0
1536,50.0
1537,135.0
1538,39.0
1539,119.0
1540,60.0
1541,79.0
1542,55.0
1543,80.0
1544,21.0
1545,50.0
1546,45.0
1547,36.0
1549,72.0
1551,40.0
1552,35.0
1553,45.0
1554,35.0
1555,56.0
1556,66.0
1559,60.0
1560,55.0
1562,62.0
1564,30.0
1565,75.0
1566,40.0
1567,45.0
1568,89.0
1571,79.0
1572,50.0
1575,60.0
1576,85.0
1577,44.0
1578,90.0
1579,95.0
1580,40.0
1581,50.0
1582,29.0
1583,85.0
1584,55.0
1585,239.0
1586,115.0
1587,400.0
1588,150.0
1589,100.0
1590,42.0
1591,59.0
1592,68.0
1593,45.0
1594,25.0
1595,90.0
1596,31.0
1597,80.0
1598,80.0
1599,89.0
1600,49.0
1601,65.0
1602,25.0
1603,58.0
1606,45.0
1607,45.0
1608,47.0
1609,40.0
1611,35.0
1613,30.0
1614,49.0
1615,120.0
1616,30.0
1617,130.0
1618,90.0
1620,100.0
1621,20.0
1622,120.0
1623,80.0
1625,77.0
1626,59.0
1627,25.0
1628,42.0
1629,35.0
1630,50.0
1631,44.0
1632,75.0
1633,80.0
1634,85.0
1635,100.0
1638,49.0
1640,160.0
1641,50.0
1642,49.0
1644,25.0
1645,35.0
1648,60.0
1649,105.0
1650,35.0
1651,52.0
1652,59.0
1653,32.0
1654,60.0
1655,160.0
1657,35.0
1658,70.0
1659,83.0
1661,45.0
1665,53.0
1666,42.0
1667,69.0
1668,98.0
1671,70.0
1674,50.0
1675,70.0
1677,60.0
1678,70.0
1681,30.0
1682,60.0
1683,27.0
1684,42.0
1685,52.0
1689,39.0
1690,300.0
1691,110.0
1692,96.0
1693,45.0
1694,41.0
1695,28.0
1697,23.0
1698,90.0
1699,90.0
1700,180.0
1702,159.0
1703,70.0
1704,25.0
1705,60.0
1707,31.0
1709,100.0
1710,50.0
1711,80.0
1712,68.0
1713,35.0
1716,50.0
1718,203.0
1719,220.0
1720,30.0
1721,48.0
1722,60.0
1725,55.0
1726,19.0
1728,45.0
1730,49.0
1732,40.0
1735,65.0
1736,95.0
1738,50.0
1739,35.0
1740,70.0
1741,120.0
1742,65.0
1743,120.0
1744,55.0
1745,49.0
1747,149.0
1748,60.0
1749,65.0
1750,45.0
1753,66.0
1754,190.0
1755,49.0
1758,180.0
1759,80.0
1763,110.0
1764,80.0
1765,95.0
1766,95.0
1768,15.0
1769,58.0
1770,71.0
1771,65.0
1772,48.0
1773,48.0
1774,60.0
1776,45.0
1777,26.0
1778,30.0
1779,62.0
1780,150.0
1781,150.0
1782,69.0
1783,80.0
1784,45.0
1787,60.0
1788,25.0
1789,70.0
1791,90.0
1792,50.0
1793,25.0
1794,20.0
1797,59.0
1798,122.0
1799,55.0
1800,60.0
1801,56.0
1803,30.0
1804,150.0
1806,55.0
1808,15.0
1809,189.0
1810,35.0
1812,399.0
1813,75.0
1814,25.0
1815,30.0
1817,80.0
1819,30.0
1821,36.0
1822,30.0
1823,100.0
1825,40.0
1826,140.0
1827,49.0
1828,120.0
1829,30.0
1830,25.0
1831,30.0
1832,30.0
1833,34.0
1834,55.0
1835,50.0
1836,84.0
1837,25.0
1838,70.0
1841,45.0
1842,53.0
1843,59.0
1845,55.0
1847,89.0
1848,48.0
1849,80.0
1850,26.0
1852,20.0
1853,95.0
1854,70.0
1855,20.0
1857,35.0
1858,25.0
1859,60.0
1861,50.0
1862,25.0
1865,84.0
1866,27.0
1870,70.0
1871,65.0
1872,70.0
1874,45.0
1876,29.0
1878,69.0
1880,75.0
1881,120.0
1882,25.0
1885,57.0
1886,70.0
1887,30.0
1889,60.0
1891,100.0
1893,80.0
1894,100.0
1897,50.0
1898,22.0
1899,55.0
1900,25.0
1903,160.0
1906,300.0
1907,97.0
1909,65.0
1911,195.0
1912,38.0
1913,65.0
1915,99.0
1916,50.0
1918,65.0
1920,32.0
1922,40.0
1923,70.0
1924,120.0
1926,32.0
1927,45.0
1928,110.0
1929,45.0
1930,80.0
1932,55.0
1934,68.0
1938,35.0
1939,65.0
1940,32.0
1941,75.0
1942,40.0
1944,25.0
1945,81.0
1946,55.0
1949,92.0
1950,100.0
1953,35.0
1954,30.0
1956,80.0
1957,60.0
1958,69.0
1959,50.0
1960,48.0
1961,55.0
1964,600.0
1965,35.0
1966,100.0
1967,105.0
1968,30.0
1969,150.0
1970,82.0
1974,30.0
1976,45.0
1977,71.0
1978,49.0
1979,33.0
1980,75.0
1981,50.0
1982,57.0
1983,28.0
1985,32.0
1986,60.0
1988,50.0
1989,70.0
1991,50.0
1992,30.0
1993,93.0
1994,78.0
1995,95.0
1996,80.0
1997,70.0
1998,49.0
1999,40.0
2000,40.0
2001,56.0
2002,65.0
2003,50.0
2004,69.0
2005,69.0
2006,98.0
2007,170.0
2008,140.0
2009,17.0
2010,200.0
2011,74.0
2012,25.0
2014,12.0
2015,45.0
2016,50.0
2017,159.0
2018,49.0
2019,69.0
2020,48.0
2021,70.0
2022,75.0
2024,30.0
2025,40.0
2027,60.0
2030,40.0
2031,55.0
2032,59.0
2033,66.0
2034,95.0
2035,90.0
2036,109.0
2037,49.0
2038,34.0
2039,80.0
2040,54.0
2041,50.0
2042,22.0
2044,12.0
2045,100.0
2047,140.0
2048,52.0
2049,38.0
2050,65.0
2051,40.0
2052,100.0
2053,55.0
2054,52.0
2056,50.0
2057,50.0
2058,166.0
2060,80.0
2061,35.0
2062,40.0
2063,450.0
2064,85.0
2065,164.0
2066,60.0
2067,80.0
2068,51.0
2069,80.0
2071,55.0
2072,37.0
2073,27.0
2074,25.0
2075,89.0
2076,33.0
2077,115.0
2079,32.0
2080,170.0
2081,32.0
2082,41.0
2085,45.0
2087,38.0
2088,35.0
2090,110.0
2091,37.0
2092,56.0
2093,70.0
2094,70.0
2095,50.0
2096,100.0
2102,25.0
2103,40.0
2104,40.0
2105,80.0
2106,22.0
2107,200.0
2108,149.0
2110,100.0
2111,35.0
2112,70.0
2114,50.0
2115,65.0
2116,50.0
2117,69.0
2118,70.0
2120,70.0
2121,40.0
2122,70.0
2123,80.0
2124,120.0
2126,72.0
2127,90.0
2128,85.0
2130,31.0
2131,50.0
2132,114.0
2133,95.0
2134,80.0
2135,65.0
2136,160.0
2137,168.0
2139,26.0
2140,50.0
2141,95.0
2142,23.0
2144,38.0
2147,80.0
2148,37.0
2152,80.0
2153,93.0
2154,215.0
2156,200.0
2157,180.0
2158,100.0
2160,48.0
2162,75.0
2163,50.0
2165,250.0
2166,35.0
2168,110.0
2169,350.0
2170,80.0
2171,80.0
2172,30.0
2173,95.0
2174,87.0
2175,35.0
2176,40.0
2177,38.0
2179,70.0
2180,65.0
2181,70.0
2182,60.0
2183,50.0
2184,70.0
2185,85.0
2186,50.0
2187,45.0
2188,30.0
2189,100.0
2190,45.0
2191,50.0
2192,55.0
2193,100.0
2194,52.0
2196,33.0
2197,65.0
2200,24.0
2201,75.0
2202,270.0
2205,65.0
2206,157.0
2207,49.0
2208,39.0
2209,70.0
2210,59.0
2211,27.0
2212,26.0
2213,60.0
2214,49.0
2215,80.0
2217,45.0
2218,55.0
2219,65.0
2220,90.0
2221,31.0
2222,35.0
2224,35.0
2225,62.0
2228,85.0
2229,95.0
2230,43.0
2232,35.0
2235,50.0
2236,50.0
2237,35.0
2238,130.0
2239,110.0
2240,50.0
2241,21.0
2242,30.0
2243,50.0
2245,31.0
2246,69.0
2247,120.0
2248,60.0
2249,99.0
2251,40.0
2252,130.0
2253,89.0
2254,80.0
2255,220.0
2256,40.0
2257,290.0
2258,92.0
2259,69.0
2261,290.0
2262,45.0
2265,55.0
2266,60.0
2267,120.0
2269,125.0
2271,70.0
2273,37.0
2275,65.0
2276,24.0
2277,100.0
2279,52.0
2280,300.0
2281,55.0
2282,50.0
2283,110.0
2285,100.0
2286,25.0
2287,110.0
2288,60.0
2289,25.0
2290,23.0
2292,95.0
2293,30.0
2294,95.0
2296,20.0
2297,62.0
2298,200.0
2299,30.0
2300,55.0
2301,40.0
2304,70.0
2305,25.0
2306,25.0
2307,60.0
2308,24.0
2309,70.0
2311,80.0
2312,98.0
2313,99.0
2314,60.0
2315,29.0
2317,73.0
2320,67.0
2321,90.0
2322,25.0
2325,210.0
2327,69.0
2329,54.0
2331,50.0
2332,55.0
2334,30.0
2335,69.0
2339,32.0
2340,180.0
2341,70.0
2344,20.0
2345,30.0
2346,160.0
2350,69.0
2353,30.0
2356,45.0
2358,30.0
2359,63.0
2361,25.0
2362,100.0
2363,120.0
2364,60.0
2366,24.0
2367,36.0
2368,55.0
2370,80.0
2371,25.0
2373,42.0
2374,54.0
2375,120.0
2376,35.0
2377,20.0
2378,60.0
2379,140.0
2380,94.0
2382,45.0
2383,150.0
2384,120.0
2387,35.0
2389,315.0
2391,45.0
2393,80.0
2394,35.0
2395,56.0
2396,60.0
2397,40.0
2398,30.0
2400,150.0
2403,60.0
2405,69.0
2406,88.0
2407,95.0
2409,22.0
2410,30.0
2411,21.0
2412,50.0
2413,55.0
2414,120.0
2415,99.0
2416,159.0
2417,105.0
2418,99.0
2420,30.0
2421,150.0
2422,180.0
2423,65.0
2424,35.0
2425,59.0
2426,85.0
2427,37.0
2430,50.0
2431,100.0
2434,100.0
2435,59.0
2437,180.0
2438,28.0
2441,70.0
2442,27.0
2443,36.0
2444,62.0
2446,200.0
2447,105.0
2448,50.0
2450,40.0
2452,120.0
2456,85.0
2457,150.0
2458,38.0
2459,90.0
2460,95.0
2461,49.0
2462,50.0
2463,150.0
2464,118.0
2466,196.0
2467,50.0
2468,70.0
2473,200.0
2476,89.0
2477,110.0
2480,80.0
2481,80.0
2483,80.0
2485,50.0
2486,250.0
2488,230.0
2491,70.0
2492,200.0
2493,149.0
2494,90.0
2495,80.0
2496,40.0
2497,35.0
2500,90.0
2502,25.0
2506,70.0
2507,170.0
2508,180.0
2510,30.0
2512,50.0
2513,28.0
2514,60.0
2516,35.0
2517,55.0
2519,312.0
2522,50.0
2524,21.0
2525,38.0
2526,99.0
2527,50.0
2528,69.0
2529,129.0
2534,38.0
2535,45.0
2536,25.0
2537,50.0
2539,25.0
2540,60.0
2541,151.0
2542,300.0
2544,75.0
2547,60.0
2549,55.0
2550,80.0
2551,55.0
2552,50.0
2553,29.0
2554,125.0
2555,50.0
2556,55.0
2557,36.0
2560,37.0
2563,38.0
2564,80.0
2567,45.0
2568,220.0
2575,40.0
2576,50.0
2579,55.0
2580,130.0
2581,65.0
2583,65.0
2584,270.0
2585,160.0
2586,32.0
2587,90.0
2590,60.0
2591,40.0
2592,40.0
2593,200.0
2594,40.0
2595,100.0
2596,79.0
2597,65.0
2598,50.0
2601,40.0
2603,150.0
2605,69.0
2606,72.0
2608,39.0
2610,50.0
2616,47.0
2617,50.0
2618,40.0
2619,80.0
2620,24.0
2621,105.0
2622,130.0
2624,45.0
2628,40.0
2629,60.0
2631,200.0
2632,60.0
2633,62.0
2634,80.0
2637,70.0
2640,30.0
2641,33.0
2644,60.0
2645,75.0
2648,130.0
2649,55.0
2650,160.0
2651,85.0
2654,80.0
2657,160.0
2658,80.0
2660,120.0
2661,60.0
2665,60.0
2668,300.0
2670,26.0
2671,25.0
2672,72.0
2675,45.0
2676,275.0
2678,29.0
2680,30.0
2682,100.0
2683,55.0
2684,100.0
2686,35.0
2687,95.0
2688,150.0
2689,50.0
2690,50.0
2691,45.0
2692,130.0
2693,60.0
2695,30.0
2697,90.0
2701,150.0
2702,78.0
2703,150.0
2709,110.0
2710,69.0
2714,30.0
2715,58.0
2716,50.0
2719,45.0
2721,60.0
2722,55.0
2723,50.0
2724,49.0
2727,80.0
2728,69.0
2729,62.0
2730,50.0
2733,55.0
2734,160.0
2738,130.0
2740,70.0
2741,120.0
2746,45.0
2747,32.0
2749,48.0
2750,100.0
2751,50.0
2755,180.0
2757,135.0
2764,150.0
2765,110.0
2766,150.0
2771,110.0
2773,150.0
2774,50.0
2775,45.0
2777,60.0
2778,59.0
2780,30.0
2783,70.0
2785,45.0
2787,130.0
2790,50.0
2791,100.0
2796,150.0
2798,120.0
2805,49.0
2806,40.0
2809,45.0
2810,50.0
2811,50.0
2812,33.0
2813,39.0
2815,55.0
2816,49.0
2817,115.0
2819,50.0
2821,58.0
2822,100.0
2824,140.0
2825,30.0
2827,180.0
2829,40.0
2830,120.0
2832,60.0
2834,125.0
2836,200.0
2837,25.0
2839,99.0
2840,45.0
2847,50.0
2850,35.0
2852,45.0
2853,52.0
2854,60.0
2855,40.0
2857,69.0
2858,40.0
2860,55.0
2861,140.0
2864,120.0
2866,350.0
2867,63.0
2872,45.0
2874,79.0
2881,50.0
2882,200.0
2883,250.0
2884,35.0
2887,35.0
2889,60.0
2893,50.0
2894,45.0
2896,55.0
2898,50.0
2900,37.0
2903,150.0
2907,120.0
2910,40.0
2911,26.0
2912,90.0
2915,90.0
2918,99.0
2919,50.0
2920,40.0
2921,150.0
2924,59.0
2926,95.0
2927,120.0
2929,70.0
2932,200.0
2934,90.0
