,id,room_type,host_id,host_since,host_response_rate,reviews_per_month,review_scores_value,review_scores_location,review_scores_communication,review_scores_checkin,review_scores_cleanliness,review_scores_rating,price,cleaning_fee,zipcode,number_of_reviews
42293,21880048,Private room,53262274,2016-01-04,,0.24,9.0,9.0,9.0,10.0,9.0,100.0,35.0,$7.00,75018,3
42304,21883085,Private room,72547717,2016-05-17,100%,2.82,9.0,10.0,9.0,10.0,9.0,89.0,60.0,$10.00,75013,30
42308,21887096,Private room,134382246,2017-06-10,100%,0.89,8.0,10.0,10.0,9.0,8.0,90.0,50.0,$0.00,75014,10
42317,21889564,Private room,159115813,2017-11-17,,0.09,10.0,8.0,10.0,10.0,10.0,100.0,26.0,,75019,1
42358,21906245,Private room,159838803,2017-11-23,100%,2.76,9.0,10.0,10.0,10.0,9.0,94.0,119.0,,75006,34
42373,21912679,Private room,28735002,2015-03-04,100%,3.31,9.0,10.0,10.0,10.0,10.0,97.0,65.0,,75012,38
42411,21931353,Private room,111415607,2017-01-14,100%,1.33,9.0,10.0,10.0,10.0,10.0,94.0,70.0,$20.00,75014,14
42420,21933350,Private room,160062941,2017-11-25,100%,2.48,10.0,10.0,10.0,10.0,10.0,99.0,130.0,$65.00,75008,28
42428,21935978,Private room,6679249,2013-06-01,100%,1.23,9.0,9.0,10.0,10.0,9.0,96.0,50.0,,75020,15
42436,21940944,Private room,23953027,2014-11-19,80%,1.66,10.0,9.0,9.0,10.0,10.0,97.0,30.0,,75020,20
42442,21943789,Private room,13188182,2014-03-16,100%,1.05,10.0,10.0,10.0,10.0,9.0,98.0,25.0,$10.00,75020,13
42457,21946561,Private room,10580699,2013-12-12,100%,2.53,10.0,10.0,10.0,10.0,9.0,96.0,60.0,$10.00,75019,30
42469,21953275,Private room,18091329,2014-07-14,100%,2.37,10.0,9.0,10.0,10.0,10.0,97.0,48.0,$15.00,75010,14
42477,21956218,Private room,67046683,2016-04-13,100%,0.5,7.0,7.0,10.0,8.0,7.0,80.0,50.0,,75018,6
42486,21959329,Private room,160309575,2017-11-27,,0.26,8.0,9.0,10.0,10.0,7.0,87.0,170.0,,75015,3
42499,21963021,Private room,68648102,2016-04-24,100%,0.65,10.0,10.0,10.0,10.0,10.0,100.0,60.0,,75002,7
42501,21963675,Private room,2575431,2012-06-07,100%,1.18,9.0,10.0,9.0,8.0,8.0,86.0,55.0,$60.00,75016,11
42509,21970005,Private room,1524240,2011-12-21,100%,0.22,10.0,10.0,10.0,10.0,10.0,100.0,70.0,,75003,2
42517,21971515,Private room,68037656,2016-04-20,100%,0.89,9.0,10.0,9.0,9.0,8.0,85.0,45.0,,75012,11
42520,21972789,Private room,11837184,2014-02-01,,0.45,8.0,9.0,9.0,9.0,8.0,88.0,50.0,,75020,5
42521,21972993,Private room,52569885,2015-12-28,,0.85,9.0,10.0,10.0,10.0,9.0,89.0,40.0,,75116,10
42522,21973329,Private room,52569885,2015-12-28,,1.46,10.0,10.0,10.0,10.0,10.0,95.0,40.0,,75116,17
42523,21973398,Private room,52569885,2015-12-28,,0.38,10.0,10.0,9.0,9.0,9.0,100.0,57.0,,75116,3
42544,21981166,Private room,160490386,2017-11-28,,0.08,,,,,,,20.0,,75020,1
42558,21991380,Private room,159838803,2017-11-23,100%,0.09,10.0,10.0,10.0,10.0,10.0,100.0,119.0,,75006,1
42576,22004876,Private room,17964510,2014-07-11,,1.3,9.0,9.0,10.0,9.0,10.0,96.0,75.0,$20.00,75014,16
42590,22008121,Private room,33061577,2015-05-10,70%,1.64,9.0,10.0,10.0,10.0,9.0,94.0,32.0,$10.00,75020,19
42597,22009201,Private room,160717053,2017-11-30,,0.16,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$15.00,75018,1
42612,22016349,Private room,106716554,2016-12-09,80%,1.13,9.0,10.0,10.0,10.0,9.0,100.0,100.0,$0.00,75017,2
42618,22022773,Private room,89469280,2016-08-12,100%,3.11,9.0,10.0,10.0,10.0,10.0,98.0,100.0,,75009,37
42621,22023884,Private room,160819705,2017-12-01,100%,2.98,9.0,10.0,9.0,10.0,9.0,94.0,160.0,,75015,32
42625,22024767,Private room,160832370,2017-12-01,,0.25,8.0,10.0,9.0,9.0,6.0,67.0,65.0,$10.00,75015,3
42661,22055194,Private room,8985204,2013-09-22,,2.14,9.0,10.0,10.0,10.0,9.0,93.0,48.0,$0.00,75013,23
42664,22056181,Private room,161097568,2017-12-03,75%,0.65,9.0,9.0,9.0,9.0,9.0,89.0,50.0,$15.00,75004,7
42700,22072314,Private room,23717604,2014-11-13,90%,2.23,10.0,10.0,10.0,10.0,9.0,95.0,63.0,$0.00,75011,26
42707,22074682,Private room,144069889,2017-08-03,,0.2,10.0,8.0,10.0,10.0,10.0,100.0,80.0,,75016,1
42715,22076729,Private room,161270827,2017-12-04,100%,0.2,10.0,10.0,10.0,10.0,10.0,100.0,65.0,$30.00,75010,2
42716,22076837,Private room,47703394,2015-10-29,0%,1.91,10.0,10.0,10.0,10.0,9.0,99.0,30.0,$5.00,75014,22
42717,22077196,Private room,30262661,2015-03-30,90%,0.66,9.0,10.0,10.0,10.0,10.0,95.0,50.0,$0.00,75011,8
42723,22079484,Private room,161290684,2017-12-04,100%,9.95,10.0,9.0,10.0,10.0,10.0,98.0,25.0,$12.00,75020,122
42767,22097412,Private room,29385541,2015-03-15,100%,0.51,10.0,10.0,10.0,10.0,10.0,97.0,50.0,$25.00,75015,6
42773,22100956,Private room,48840133,2015-11-12,,1.36,9.0,10.0,9.0,9.0,10.0,95.0,45.0,$0.00,75017,14
42783,22111211,Private room,89469280,2016-08-12,100%,2.8,10.0,10.0,10.0,10.0,10.0,95.0,100.0,,75009,32
42784,22111546,Private room,134382246,2017-06-10,100%,0.24,10.0,10.0,10.0,10.0,10.0,100.0,45.0,$5.00,75014,2
42790,22112908,Private room,11066560,2014-01-06,67%,1.23,9.0,10.0,10.0,9.0,7.0,87.0,65.0,,75005,14
42792,22113670,Private room,92596389,2016-08-30,,0.17,9.0,10.0,10.0,9.0,10.0,90.0,50.0,,75008,2
42813,22123049,Private room,22882212,2014-10-23,100%,0.18,10.0,10.0,10.0,10.0,10.0,100.0,100.0,,75003,2
42823,22133062,Private room,161679416,2017-12-07,,0.08,,,,,,,45.0,,75018,1
42828,22134589,Private room,5430538,2013-03-12,,1.39,10.0,10.0,10.0,10.0,10.0,98.0,42.0,$20.00,75011,16
42846,22146488,Private room,50139662,2015-11-29,100%,1.84,9.0,10.0,10.0,10.0,9.0,97.0,35.0,$25.00,75020,19
42852,22150965,Private room,24039768,2014-11-22,100%,1.75,10.0,10.0,10.0,10.0,10.0,99.0,40.0,$5.00,75020,21
42853,22151054,Private room,14207900,2014-04-12,100%,5.92,9.0,10.0,10.0,10.0,10.0,97.0,60.0,$10.00,75018,31
42893,22167540,Private room,153369282,2017-10-05,100%,10.13,10.0,10.0,10.0,10.0,10.0,97.0,28.0,$15.00,75012,105
42903,22171567,Private room,36889562,2015-06-27,92%,4.13,10.0,9.0,10.0,10.0,10.0,97.0,60.0,,75012,45
42904,22171931,Private room,673591,2011-06-07,,0.09,10.0,8.0,10.0,10.0,8.0,100.0,40.0,$50.00,75010,1
42910,22173971,Private room,5069077,2013-02-13,,0.08,,,,,,,55.0,,75009,1
42936,22186295,Private room,26891893,2015-01-29,100%,0.09,10.0,10.0,8.0,10.0,6.0,80.0,50.0,,75018,1
42941,22186708,Private room,85695291,2016-07-24,,0.26,8.0,10.0,10.0,9.0,7.0,80.0,55.0,,75116,3
42960,22192171,Private room,8985204,2013-09-22,,5.55,10.0,10.0,10.0,10.0,10.0,97.0,45.0,$0.00,75013,66
42966,22198099,Private room,162200720,2017-12-11,,0.08,10.0,10.0,10.0,10.0,10.0,100.0,40.0,$15.00,75018,1
42978,22200235,Private room,145991655,2017-08-14,,0.09,,,,,,,38.0,$10.00,75019,1
42989,22206489,Private room,43015457,2015-08-31,30%,0.96,9.0,10.0,9.0,9.0,9.0,94.0,59.0,,75014,7
42992,22207447,Private room,5158119,2013-02-20,,0.86,10.0,10.0,10.0,10.0,10.0,98.0,45.0,$10.00,75010,10
43013,22224086,Private room,49147465,2015-11-16,,0.18,10.0,10.0,10.0,10.0,10.0,100.0,60.0,,75004,2
43014,22224176,Private room,162395152,2017-12-12,,0.09,10.0,10.0,10.0,10.0,8.0,100.0,25.0,,75018,1
43029,22228600,Private room,16624543,2016-02-29,,0.97,10.0,10.0,10.0,10.0,10.0,100.0,65.0,,75012,3
43045,22237408,Private room,162495886,2017-12-13,100%,3.61,10.0,10.0,10.0,10.0,9.0,97.0,45.0,$70.00,75002,41
43050,22238687,Private room,7400536,2013-07-10,,0.1,10.0,10.0,10.0,10.0,10.0,100.0,60.0,$0.00,75019,1
43058,22242383,Private room,132461740,2017-05-29,90%,0.26,10.0,10.0,10.0,10.0,9.0,100.0,50.0,,75013,3
43066,22243565,Private room,87516403,2016-08-02,92%,3.85,9.0,10.0,10.0,10.0,10.0,93.0,65.0,$26.00,75015,25
43086,22256337,Private room,3458039,2012-09-03,,0.08,,,,,,,25.0,,75020,1
43105,22264241,Private room,28170373,2015-02-22,,0.54,10.0,10.0,10.0,10.0,10.0,100.0,120.0,$10.00,75116,6
43121,22273732,Private room,8935342,2013-09-19,,0.73,10.0,10.0,10.0,10.0,10.0,100.0,30.0,$10.00,75013,8
43140,22285443,Private room,162870350,2017-12-16,,1.12,9.0,9.0,10.0,10.0,9.0,85.0,50.0,,75015,11
43146,22286555,Private room,162878381,2017-12-16,100%,3.13,9.0,9.0,10.0,10.0,7.0,87.0,58.0,$10.00,75015,27
43211,22306562,Private room,163065228,2017-12-17,100%,1.34,10.0,10.0,10.0,10.0,10.0,98.0,49.0,$10.00,75003,13
43220,22311984,Private room,110402903,2017-01-08,100%,1.9,9.0,10.0,9.0,10.0,10.0,91.0,60.0,,75005,22
43221,22312171,Private room,110402903,2017-01-08,100%,5.2,9.0,10.0,10.0,10.0,9.0,90.0,60.0,,75005,61
43269,22330205,Private room,110402903,2017-01-08,100%,3.6,9.0,10.0,10.0,10.0,10.0,90.0,42.0,,75005,42
43271,22331499,Private room,130237586,2017-05-14,,0.17,9.0,9.0,10.0,10.0,9.0,90.0,23.0,$4.00,75016,2
43279,22333372,Private room,32746012,2015-05-06,100%,4.86,8.0,9.0,8.0,9.0,8.0,77.0,20.0,$18.00,75019,52
43303,22340123,Private room,16584201,2014-06-09,100%,0.97,10.0,10.0,10.0,10.0,10.0,98.0,45.0,$0.00,75013,10
43304,22340242,Private room,160221593,2017-11-26,,0.79,9.0,9.0,10.0,10.0,10.0,98.0,42.0,,75020,9
43308,22341027,Private room,163346048,2017-12-19,,0.09,10.0,10.0,10.0,10.0,10.0,100.0,24.0,,75019,1
43310,22341128,Private room,4642018,2013-01-09,,0.09,10.0,8.0,10.0,10.0,10.0,80.0,24.0,,75014,1
43339,22353391,Private room,36227220,2015-06-19,100%,2.1,10.0,10.0,10.0,10.0,10.0,98.0,70.0,$0.00,75009,19
43349,22355861,Private room,42687322,2015-08-27,100%,3.75,10.0,10.0,10.0,10.0,10.0,96.0,30.0,,75011,41
43358,22365151,Private room,156832533,2017-10-30,100%,0.29,6.0,2.0,10.0,10.0,4.0,40.0,71.0,,75017,1
43364,22368094,Private room,151962086,2017-09-24,100%,4.93,10.0,10.0,10.0,10.0,9.0,94.0,60.0,$15.00,75017,56
43383,22380788,Private room,92276321,2016-08-28,,0.17,10.0,10.0,10.0,10.0,8.0,100.0,28.0,,75015,2
43384,22381828,Private room,39842449,2015-07-28,100%,2.38,10.0,9.0,10.0,10.0,10.0,98.0,35.0,$0.00,75013,26
43397,22384381,Private room,86885596,2016-07-30,100%,0.26,8.0,8.0,10.0,10.0,9.0,100.0,50.0,$25.00,75018,3
43403,22385453,Private room,95808364,2016-09-19,100%,1.57,9.0,9.0,10.0,10.0,9.0,95.0,70.0,$0.00,75018,13
43406,22386263,Private room,85248665,2016-07-22,100%,1.37,8.0,9.0,9.0,10.0,9.0,89.0,102.0,,75012,14
43410,22393211,Private room,163776877,2017-12-23,100%,3.78,9.0,10.0,10.0,10.0,8.0,94.0,35.0,$8.00,75014,43
43413,22395743,Private room,21674806,2014-09-23,,0.18,10.0,10.0,10.0,10.0,10.0,100.0,25.0,,75015,2
43416,22396448,Private room,39908578,2015-07-29,,0.09,8.0,8.0,10.0,10.0,10.0,80.0,40.0,$5.00,75011,1
43432,22404434,Private room,163808830,2017-12-23,,0.35,10.0,10.0,10.0,10.0,8.0,90.0,40.0,,75018,4
43456,22416252,Private room,162819955,2017-12-15,,3.57,10.0,10.0,10.0,10.0,10.0,97.0,70.0,$10.00,75009,40
43457,22417158,Private room,67203456,2016-04-14,,0.1,10.0,10.0,10.0,10.0,10.0,100.0,52.0,$7.00,75014,1
43459,22417857,Private room,164135449,2017-12-25,100%,2.13,9.0,10.0,10.0,9.0,8.0,85.0,52.0,$30.00,75017,22
43468,22425808,Private room,7039105,2013-06-21,100%,0.52,10.0,10.0,10.0,10.0,9.0,92.0,41.0,,75010,6
43482,22431424,Private room,164285804,2017-12-26,,2.4,9.0,10.0,10.0,10.0,9.0,92.0,35.0,,75010,26
43486,22432347,Private room,107273845,2016-12-14,,1.37,10.0,10.0,10.0,10.0,10.0,100.0,105.0,,75011,15
43488,22432762,Private room,164304881,2017-12-26,,0.44,10.0,9.0,10.0,10.0,10.0,96.0,50.0,$20.00,75011,5
43494,22441473,Private room,5202491,2013-02-23,100%,5.49,9.0,10.0,10.0,10.0,10.0,95.0,40.0,$20.00,75013,60
43511,22460073,Private room,117297906,2017-02-20,99%,1.04,9.0,10.0,10.0,10.0,9.0,80.0,40.0,,75018,9
43514,22460687,Private room,73350981,2016-05-22,,0.09,8.0,10.0,10.0,10.0,10.0,100.0,38.0,$5.00,75013,1
43542,22478351,Private room,9799936,2013-11-04,100%,3.01,10.0,10.0,10.0,10.0,10.0,99.0,80.0,$25.00,75018,33
43543,22478404,Private room,10308435,2013-11-28,,1.45,10.0,10.0,10.0,10.0,10.0,99.0,40.0,,75019,16
43550,22481703,Private room,117642145,2017-02-22,100%,6.02,9.0,9.0,10.0,10.0,10.0,97.0,40.0,$5.00,75019,57
43552,22483885,Private room,164864215,2017-12-29,,0.79,10.0,9.0,10.0,10.0,10.0,90.0,36.0,,75020,6
43573,22502180,Private room,37047998,2015-06-29,100%,4.24,10.0,10.0,10.0,10.0,9.0,97.0,62.0,$10.00,75009,42
43583,22509071,Private room,100154854,2016-10-18,94%,7.13,9.0,10.0,9.0,10.0,9.0,92.0,43.0,,75015,76
43601,22521087,Private room,165103182,2017-12-31,,0.9,10.0,10.0,10.0,10.0,10.0,96.0,47.0,,75020,10
43608,22525116,Private room,81733347,2016-07-04,100%,0.72,9.0,8.0,10.0,10.0,9.0,95.0,45.0,$0.00,75018,8
43617,22529886,Private room,36208521,2015-06-19,0%,0.21,8.0,8.0,10.0,10.0,8.0,80.0,23.0,$10.00,75017,2
43619,22531039,Private room,61688619,2016-03-05,,0.19,10.0,10.0,10.0,10.0,8.0,100.0,50.0,,75011,2
43625,22537939,Private room,32476045,2015-05-03,,0.09,10.0,10.0,10.0,10.0,10.0,100.0,80.0,,75017,1
43641,22543146,Private room,165582684,2018-01-03,100%,1.11,10.0,10.0,10.0,10.0,9.0,98.0,55.0,$0.00,75015,11
43650,22548924,Private room,14809835,2014-04-27,,2.18,9.0,9.0,10.0,10.0,9.0,96.0,50.0,,75019,24
43681,22560372,Private room,36017894,2015-06-17,,1.31,9.0,10.0,10.0,10.0,9.0,90.0,49.0,$20.00,75002,14
43703,22565826,Private room,48325059,2015-11-06,100%,1.36,10.0,10.0,10.0,10.0,10.0,97.0,49.0,$20.00,75011,12
43712,22576574,Private room,59434139,2016-02-19,71%,0.65,9.0,10.0,10.0,10.0,8.0,87.0,30.0,,75011,7
43713,22578045,Private room,30723827,2015-04-06,100%,0.91,10.0,10.0,10.0,10.0,10.0,98.0,35.0,,75020,10
43717,22579280,Private room,36947360,2015-06-28,100%,1.21,9.0,10.0,10.0,10.0,9.0,100.0,70.0,,75009,12
43724,22581210,Private room,28862917,2015-03-06,,0.73,9.0,10.0,10.0,10.0,10.0,100.0,43.0,$10.00,75011,8
43726,22583941,Private room,7374848,2013-07-09,,0.28,9.0,10.0,10.0,10.0,9.0,90.0,35.0,$0.00,75019,2
43728,22584581,Private room,166043944,2018-01-05,,0.65,9.0,9.0,10.0,10.0,8.0,89.0,23.0,,75015,7
43741,22592884,Private room,165574603,2018-01-03,100%,5.32,10.0,10.0,10.0,10.0,10.0,100.0,90.0,$0.00,75116,56
43742,22592888,Private room,166152728,2018-01-06,100%,0.48,10.0,10.0,10.0,10.0,10.0,100.0,65.0,$20.00,75019,4
43744,22593735,Private room,28553308,2015-03-01,100%,4.87,9.0,9.0,9.0,9.0,9.0,90.0,100.0,$0.00,75008,31
43752,22595599,Private room,33844232,2015-05-20,,1.07,9.0,10.0,10.0,10.0,10.0,97.0,65.0,$15.00,75020,7
43754,22596061,Private room,31470736,2015-04-18,100%,2.46,10.0,10.0,10.0,10.0,10.0,98.0,45.0,$10.00,75016,27
43783,22611688,Private room,1102177,2011-09-02,100%,3.71,10.0,9.0,10.0,10.0,10.0,100.0,55.0,$10.00,75011,39
43787,22612816,Private room,71492032,2016-05-11,,0.37,10.0,10.0,10.0,10.0,10.0,100.0,35.0,,75006,4
43791,22616759,Private room,23027810,2014-10-27,96%,3.06,9.0,9.0,9.0,9.0,8.0,86.0,50.0,$5.00,75013,34
43796,22622368,Private room,147344060,2017-08-23,100%,1.74,10.0,10.0,10.0,10.0,9.0,94.0,85.0,$0.00,75001,19
43804,22623743,Private room,27967165,2015-02-18,100%,0.64,8.0,8.0,9.0,10.0,9.0,88.0,129.0,$4.00,75010,6
43805,22623941,Private room,27967165,2015-02-18,100%,0.92,9.0,9.0,9.0,9.0,9.0,80.0,199.0,$4.00,75010,9
43837,22642116,Private room,96162537,2016-09-21,100%,0.85,10.0,10.0,10.0,10.0,10.0,100.0,55.0,$15.00,75012,8
43843,22645825,Private room,158933430,2017-11-16,100%,0.83,9.0,10.0,10.0,10.0,10.0,96.0,189.0,$0.00,75005,9
43861,22661430,Private room,89469280,2016-08-12,100%,0.11,8.0,10.0,10.0,10.0,10.0,80.0,90.0,,75009,1
43869,22664625,Private room,6560628,2013-05-24,100%,2.27,10.0,10.0,10.0,10.0,9.0,97.0,45.0,$9.00,75012,24
43876,22666855,Private room,166937457,2018-01-10,100%,0.91,10.0,10.0,10.0,10.0,9.0,94.0,119.0,,75009,7
43878,22667235,Private room,166937457,2018-01-10,100%,1.79,9.0,9.0,10.0,10.0,10.0,95.0,130.0,,75009,15
43879,22667652,Private room,166937457,2018-01-10,100%,0.55,10.0,10.0,10.0,10.0,10.0,100.0,179.0,,75009,4
43885,22669749,Private room,32786754,2015-05-06,90%,1.65,9.0,9.0,10.0,10.0,9.0,93.0,30.0,$13.00,75018,18
43886,22669847,Private room,166410886,2018-01-07,60%,3.13,9.0,10.0,10.0,9.0,9.0,94.0,30.0,$10.00,75018,31
43900,22681885,Private room,89469280,2016-08-12,100%,0.45,10.0,10.0,10.0,10.0,9.0,100.0,90.0,,75009,2
43925,22695229,Private room,99174771,2016-10-11,,0.69,9.0,8.0,9.0,10.0,9.0,90.0,49.0,$0.00,75013,7
43943,22710951,Private room,167516936,2018-01-13,70%,2.71,10.0,10.0,10.0,10.0,9.0,94.0,50.0,$15.00,75017,27
43960,22716555,Private room,167588363,2018-01-13,,2.99,9.0,10.0,10.0,10.0,10.0,94.0,250.0,$60.00,75002,28
43970,22723236,Private room,17770580,2014-07-07,,0.48,10.0,9.0,10.0,10.0,10.0,100.0,25.0,,75019,5
43973,22724050,Private room,18889815,2014-07-25,100%,0.93,10.0,9.0,10.0,10.0,10.0,98.0,36.0,$6.00,75018,10
43987,22729301,Private room,14484219,2014-04-19,,0.47,10.0,10.0,10.0,10.0,9.0,95.0,45.0,$20.00,75015,5
43995,22730929,Private room,23027810,2014-10-27,96%,3.67,8.0,9.0,9.0,10.0,8.0,80.0,75.0,$10.00,75013,36
44021,22743620,Private room,89469280,2016-08-12,100%,0.6,10.0,9.0,10.0,10.0,10.0,100.0,280.0,,75002,5
44024,22744470,Private room,11383044,2014-01-17,100%,0.6,10.0,10.0,10.0,10.0,10.0,97.0,55.0,$25.00,75017,6
44059,22769618,Private room,20351093,2014-08-21,,0.09,6.0,10.0,10.0,10.0,10.0,100.0,50.0,,75015,1
44064,22779410,Private room,26800994,2015-01-27,,0.09,,,,,,,100.0,,75001,1
44070,22780605,Private room,19729301,2014-08-09,,0.84,10.0,10.0,10.0,10.0,10.0,98.0,70.0,,75005,9
44093,22802188,Private room,166791672,2018-01-09,96%,1.44,8.0,9.0,9.0,9.0,8.0,80.0,120.0,$10.00,75013,27
44095,22802333,Private room,166791672,2018-01-09,96%,4.91,9.0,9.0,10.0,10.0,9.0,91.0,150.0,$10.00,75013,104
44114,22808977,Private room,68404776,2016-04-22,,1.91,10.0,9.0,9.0,8.0,9.0,92.0,17.0,,93500,20
44137,22824693,Private room,168709323,2018-01-19,100%,0.39,8.0,8.0,9.0,10.0,7.0,75.0,25.0,,93400,4
44140,22825538,Private room,24334543,2014-11-30,100%,3.43,10.0,9.0,9.0,9.0,9.0,92.0,30.0,$10.00,75020,36
44142,22826562,Private room,38432622,2015-07-14,,0.19,9.0,10.0,10.0,10.0,9.0,100.0,30.0,,75019,2
44143,22826879,Private room,24334543,2014-11-30,100%,1.5,10.0,9.0,10.0,10.0,10.0,95.0,30.0,$10.00,75020,16
44151,22838614,Private room,6754265,2013-06-05,75%,2.59,10.0,10.0,10.0,10.0,10.0,98.0,107.0,$25.00,75011,26
44157,22840532,Private room,117297906,2017-02-20,99%,0.6,8.0,8.0,10.0,8.0,8.0,77.0,75.0,,75018,6
44175,22855087,Private room,48043963,2015-11-03,100%,0.76,10.0,10.0,10.0,10.0,10.0,100.0,45.0,$10.00,75005,8
44176,22855698,Private room,125976807,2017-04-15,,2.95,10.0,9.0,10.0,10.0,9.0,95.0,60.0,$0.00,75010,31
44179,22856208,Private room,169052211,2018-01-21,,1.62,10.0,10.0,9.0,9.0,8.0,96.0,32.0,,75011,16
44180,22856784,Private room,169058553,2018-01-21,,2.43,9.0,9.0,10.0,10.0,10.0,96.0,30.0,,75013,26
44186,22859316,Private room,135085549,2017-06-14,,1.79,9.0,10.0,9.0,9.0,10.0,93.0,25.0,$12.00,75014,19
44191,22866720,Private room,29165035,2015-03-11,,0.78,10.0,10.0,10.0,10.0,9.0,93.0,44.0,$25.00,75003,8
44193,22869304,Private room,38080319,2015-07-10,100%,1.6,10.0,10.0,10.0,10.0,8.0,98.0,60.0,$15.00,75018,12
44201,22873203,Private room,169241469,2018-01-22,97%,2.06,9.0,9.0,9.0,10.0,10.0,92.0,38.0,$20.00,75018,15
44209,22875250,Private room,124230147,2017-04-04,,0.09,10.0,10.0,10.0,10.0,8.0,100.0,44.0,,75015,1
44210,22875309,Private room,3377363,2012-08-26,100%,0.28,9.0,9.0,9.0,10.0,9.0,93.0,43.0,$20.00,75017,3
44216,22879329,Private room,5122250,2013-02-17,,0.67,9.0,9.0,10.0,10.0,10.0,97.0,55.0,$15.00,75019,7
44219,22880817,Private room,55791042,2016-01-23,,1.38,10.0,10.0,10.0,10.0,10.0,99.0,33.0,$7.00,75009,14
44220,22881916,Private room,59332623,2016-02-18,,0.39,10.0,10.0,10.0,10.0,10.0,100.0,40.0,,75019,4
44228,22886773,Private room,41719113,2015-08-17,,2.45,9.0,10.0,10.0,10.0,10.0,97.0,39.0,$15.00,75013,26
44253,22903412,Private room,144518607,2017-08-05,,0.39,9.0,9.0,10.0,10.0,9.0,93.0,45.0,$30.00,75015,4
44261,22906183,Private room,6053653,2013-04-23,,0.31,9.0,9.0,10.0,10.0,9.0,90.0,50.0,$20.00,75019,3
44267,22912894,Private room,86373451,2016-07-27,,0.31,10.0,10.0,10.0,10.0,10.0,100.0,70.0,,75011,3
44271,22914840,Private room,716205,2011-06-18,100%,3.11,9.0,10.0,9.0,10.0,9.0,95.0,32.0,,75020,32
44284,22922156,Private room,21824546,2014-09-27,91%,1.88,10.0,10.0,10.0,10.0,10.0,99.0,30.0,$4.00,75018,20
44285,22923181,Private room,29177532,2015-03-11,,0.3,10.0,10.0,10.0,10.0,10.0,100.0,50.0,,75002,3
44287,22924817,Private room,23776287,2014-11-15,,0.11,10.0,10.0,10.0,10.0,10.0,80.0,35.0,,75013,1
44301,22933728,Private room,43170666,2015-09-02,100%,1.53,10.0,10.0,10.0,10.0,10.0,99.0,70.0,$0.00,75003,14
44313,22939067,Private room,167447242,2018-01-12,,0.67,8.0,10.0,10.0,6.0,10.0,100.0,130.0,$20.00,75018,1
44318,22941679,Private room,6741048,2013-06-04,,0.22,10.0,9.0,10.0,10.0,9.0,100.0,32.0,$0.00,75014,2
44322,22948471,Private room,9371332,2013-10-11,,0.59,10.0,10.0,10.0,10.0,10.0,100.0,90.0,$0.00,75116,5
44336,22953696,Private room,160819705,2017-12-01,100%,2.01,9.0,10.0,9.0,10.0,10.0,94.0,199.0,,75015,20
44338,22954666,Private room,55812157,2016-01-23,,0.29,5.0,6.0,7.0,5.0,7.0,60.0,23.0,,75018,3
44343,22958010,Private room,131436371,2017-05-22,100%,0.58,8.0,9.0,9.0,9.0,8.0,83.0,40.0,$4.00,75011,6
44357,22974858,Private room,97465990,2016-10-01,92%,1.27,7.0,9.0,9.0,9.0,8.0,80.0,55.0,$0.00,75005,13
44371,22983827,Private room,3754886,2012-10-04,,3.54,9.0,8.0,10.0,10.0,10.0,95.0,40.0,$30.00,75018,33
44375,22988942,Private room,170490875,2018-01-29,,1.16,9.0,9.0,10.0,10.0,10.0,96.0,100.0,$13.00,75017,10
44376,22989160,Private room,6303970,2013-05-09,25%,0.24,6.0,10.0,10.0,10.0,7.0,70.0,48.0,,75020,2
44378,22991286,Private room,16284397,2014-06-02,,0.12,10.0,10.0,10.0,10.0,10.0,100.0,50.0,,75014,1
44379,22991375,Private room,170513921,2018-01-29,50%,0.86,10.0,10.0,10.0,10.0,10.0,100.0,140.0,$20.00,75005,8
44409,23010137,Private room,121370985,2017-03-18,,0.59,10.0,10.0,9.0,9.0,9.0,93.0,24.0,,75020,6
44453,23031314,Private room,252602,2010-10-04,,1.22,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$35.00,75011,12
44460,23034383,Private room,170925773,2018-01-31,,0.9,10.0,10.0,10.0,10.0,9.0,100.0,28.0,,75019,9
44482,23051487,Private room,42265129,2015-08-23,,0.29,9.0,9.0,9.0,9.0,8.0,90.0,35.0,,75019,3
44485,23052037,Private room,49957224,2015-11-26,,0.79,10.0,10.0,10.0,10.0,10.0,100.0,35.0,,75116,6
44488,23052943,Private room,25265229,2014-12-27,,2.53,9.0,9.0,9.0,9.0,9.0,94.0,45.0,,75014,25
44502,23059685,Private room,4008833,2012-10-29,100%,0.63,10.0,10.0,10.0,9.0,9.0,96.0,59.0,$14.00,75018,6
44527,23084325,Private room,117297906,2017-02-20,99%,0.59,8.0,9.0,8.0,9.0,9.0,83.0,45.0,,75018,6
44536,23086653,Private room,149459219,2017-09-06,87%,2.28,10.0,9.0,9.0,10.0,9.0,91.0,45.0,$20.00,75015,23
44539,23087864,Private room,6671603,2013-05-31,,5.37,9.0,9.0,10.0,9.0,9.0,94.0,30.0,$5.00,94200,53
44561,23101714,Private room,34699153,2015-05-31,,0.2,6.0,6.0,6.0,6.0,6.0,60.0,60.0,,75008,2
44567,23103307,Private room,1220103,2011-09-28,90%,5.28,10.0,10.0,10.0,10.0,10.0,99.0,50.0,$15.00,75011,53
