,id,room_type,host_id,host_since,host_response_rate,reviews_per_month,review_scores_value,review_scores_location,review_scores_communication,review_scores_checkin,review_scores_cleanliness,review_scores_rating,price,cleaning_fee,zipcode,number_of_reviews
9341,14541639,Entire home/apt,44489749,2015-09-18,83%,0.95,9.0,10.0,10.0,10.0,10.0,98.0,188.0,$15.00,1054 BH,26
123,255202,Private room,1340998,2011-10-27,100%,0.02,10.0,10.0,10.0,10.0,10.0,100.0,188.0,,1015 CB,2
10317,16107557,Entire home/apt,83895455,2016-07-15,,0.13,9.0,9.0,9.0,7.0,8.0,80.0,188.0,$40.00,1019 ME,3
13541,20172286,Entire home/apt,5908751,2013-04-13,100%,1.27,10.0,9.0,10.0,10.0,10.0,98.0,188.0,$30.00,1091,20
8018,13296943,Entire home/apt,75064392,2016-05-31,,0.03,,,,,,,188.0,$45.00,1017,1
7583,12804502,Entire home/apt,1211966,2011-09-26,100%,0.55,9.0,10.0,10.0,10.0,9.0,97.0,188.0,$50.00,1057,17
11258,17570765,Entire home/apt,32892433,2015-05-08,,1.06,10.0,9.0,10.0,10.0,9.0,98.0,188.0,$50.00,1032,10
18612,28427189,Entire home/apt,13764503,2014-04-01,100%,1.33,9.0,10.0,10.0,9.0,10.0,100.0,189.0,$39.00,1011,2
15876,23368382,Entire home/apt,17278505,2014-06-26,,0.38,8.0,9.0,9.0,10.0,10.0,100.0,189.0,$79.00,1098,3
6630,11137495,Entire home/apt,6709176,2013-06-03,100%,0.15,10.0,10.0,10.0,10.0,10.0,100.0,189.0,$39.00,1055 WC,5
1716,2667413,Entire home/apt,3042726,2012-07-24,100%,0.21,9.0,10.0,10.0,10.0,10.0,96.0,189.0,$60.00,1023 NB,10
7549,12757973,Entire home/apt,9570772,2013-10-22,,0.06,9.0,9.0,10.0,10.0,8.0,100.0,189.0,$10.00,1056 JT,2
2042,3245544,Entire home/apt,16418309,2014-06-05,100%,0.27,10.0,9.0,9.0,10.0,10.0,97.0,189.0,$40.00,1058 XJ,14
5613,9247120,Entire home/apt,16768552,2014-06-14,90%,1.35,9.0,9.0,10.0,10.0,9.0,95.0,189.0,$25.00,1091 TE,43
14952,21945974,Entire home/apt,160190259,2017-11-26,100%,1.5,9.0,10.0,10.0,10.0,10.0,96.0,189.0,$44.00,1091 RW,17
16251,24008229,Entire home/apt,159579749,2017-11-21,100%,0.79,10.0,9.0,9.0,10.0,10.0,95.0,189.0,$25.00,1058 JZ,6
19801,30346403,Entire home/apt,3809446,2012-10-09,100%,1.0,,,,,,,189.0,$25.00,1018 GW,1
18345,27894385,Entire home/apt,210713991,2018-08-20,0%,0.37,8.0,10.0,10.0,10.0,10.0,100.0,189.0,,1072 GP,1
1867,2961379,Entire home/apt,7103554,2013-06-25,100%,0.28,9.0,10.0,10.0,10.0,9.0,96.0,189.0,$25.00,1091,15
11331,17678275,Entire home/apt,93607858,2016-09-05,100%,0.95,10.0,10.0,10.0,10.0,10.0,98.0,189.0,$75.00,1017 GL,19
3630,6110112,Entire home/apt,1092788,2011-08-31,90%,0.4,9.0,10.0,10.0,10.0,8.0,86.0,189.0,$0.00,1054,17
3044,4951858,Entire home/apt,1861319,2012-03-05,100%,0.24,10.0,10.0,10.0,10.0,10.0,100.0,189.0,$45.00,1054 MA,5
15067,22094067,Entire home/apt,28390038,2015-02-26,100%,1.97,10.0,10.0,10.0,10.0,10.0,100.0,189.0,$39.00,1072 CE,23
17081,25643074,Entire home/apt,193154855,2018-06-03,,0.76,10.0,10.0,10.0,10.0,10.0,95.0,189.0,$75.00,1051 BT,4
18452,28102597,Entire home/apt,34176627,2015-05-25,100%,1.95,10.0,10.0,10.0,10.0,10.0,100.0,189.0,$25.00,1016 HP,5
12428,19015954,Entire home/apt,179958,2010-07-25,100%,0.54,9.0,10.0,10.0,10.0,10.0,93.0,189.0,$50.00,1054cs,8
7264,12262816,Entire home/apt,64206728,2016-03-23,100%,0.69,8.0,10.0,9.0,9.0,9.0,93.0,189.0,$50.00,1054 KJ,22
14282,21171730,Entire home/apt,49635525,2015-11-22,100%,0.73,10.0,10.0,10.0,10.0,10.0,100.0,189.0,$20.00,1053 HM,10
2338,3720623,Entire home/apt,13357905,2014-03-20,,2.0,9.0,10.0,10.0,10.0,10.0,95.0,189.0,$45.00,1054,59
13048,19726564,Entire home/apt,54051951,2016-01-10,,0.16,8.0,7.0,9.0,10.0,9.0,90.0,189.0,$30.00,1057 JD,2
6209,10141631,Entire home/apt,52046433,2015-12-22,100%,0.62,9.0,9.0,10.0,9.0,9.0,91.0,189.0,,1082,10
6892,11589690,Entire home/apt,61296014,2016-03-02,100%,0.27,9.0,10.0,10.0,10.0,10.0,96.0,189.0,$25.00,1091,9
2548,4030603,Entire home/apt,17204783,2014-06-24,,0.11,10.0,10.0,10.0,10.0,9.0,100.0,189.0,$40.00,1075,3
5029,8233604,Entire home/apt,859417,2011-07-24,,0.23,10.0,10.0,10.0,10.0,10.0,100.0,189.0,$50.00,1057,9
16328,24151486,Entire home/apt,154564382,2017-10-14,100%,0.66,9.0,9.0,10.0,10.0,10.0,100.0,189.0,$49.00,1079 NN,5
10018,15638310,Entire home/apt,6862782,2013-06-11,100%,0.73,9.0,10.0,10.0,10.0,10.0,99.0,189.0,$30.00,1013VN,18
4460,7332235,Entire home/apt,6476903,2013-05-20,,0.15,10.0,10.0,10.0,10.0,10.0,97.0,189.0,$50.00,1072 AX,6
13378,20018703,Entire home/apt,4309450,2012-12-03,70%,0.19,8.0,8.0,10.0,10.0,10.0,100.0,189.0,$120.00,1094,3
9729,15167502,Entire home/apt,18100158,2014-07-14,100%,0.89,9.0,10.0,10.0,10.0,10.0,99.0,189.0,$45.00,1054 AV,23
9573,14922556,Entire home/apt,93731061,2016-09-05,80%,2.4,9.0,10.0,10.0,10.0,9.0,97.0,189.0,$55.00,1018 EV,65
11272,17595592,Entire home/apt,107745142,2016-12-19,95%,1.18,8.0,9.0,10.0,10.0,9.0,93.0,189.0,$60.00,1094,23
1935,3078574,Entire home/apt,15667281,2014-05-18,100%,0.82,9.0,9.0,10.0,10.0,9.0,91.0,189.0,,1058XJ,45
14209,21076252,Private room,5904998,2013-04-13,100%,0.49,10.0,10.0,10.0,10.0,10.0,100.0,189.0,$40.00,1053 TP,7
10824,16803045,Entire home/apt,2324126,2012-05-08,,0.2,10.0,10.0,10.0,10.0,10.0,100.0,189.0,$50.00,1057,3
11186,17471336,Entire home/apt,60861035,2016-02-29,,0.05,10.0,10.0,10.0,10.0,10.0,100.0,189.0,$47.00,1011 HE,1
18887,28935601,Entire home/apt,20392221,2014-08-22,67%,0.64,10.0,10.0,10.0,10.0,10.0,100.0,189.0,,1013 PA,1
9003,14147341,Entire home/apt,85449959,2016-07-23,,0.07,10.0,10.0,10.0,10.0,10.0,100.0,189.0,,1073 KA,2
3011,4880879,Private room,4905127,2013-01-30,100%,0.6,10.0,9.0,10.0,10.0,10.0,98.0,189.0,,1092 TS,11
12055,18559901,Private room,128826790,2017-05-04,100%,3.45,9.0,10.0,10.0,9.0,10.0,96.0,190.0,$45.00,1053 DD,61
2051,3260866,Entire home/apt,16490291,2014-06-07,100%,0.44,9.0,9.0,10.0,10.0,9.0,92.0,190.0,$15.00,1069ga,12
12057,18560678,Private room,128852780,2017-05-04,,1.87,7.0,10.0,8.0,9.0,8.0,78.0,190.0,$65.00,1017,36
14254,21133837,Entire home/apt,152455124,2017-09-28,,0.18,10.0,10.0,10.0,10.0,9.0,90.0,190.0,$0.00,1015 GC,2
11780,18267665,Entire home/apt,2181707,2012-04-20,,0.8,9.0,10.0,10.0,10.0,10.0,97.0,190.0,$50.00,1012 ZG,16
6472,10725464,Entire home/apt,29582869,2015-03-18,,0.04,4.0,6.0,8.0,8.0,4.0,60.0,190.0,$75.00,1033,1
17053,25525306,Entire home/apt,25704982,2015-01-06,,0.43,8.0,9.0,10.0,9.0,10.0,100.0,190.0,$10.00,1079,2
5460,9022717,Entire home/apt,47105043,2015-10-21,,0.37,10.0,10.0,10.0,10.0,10.0,100.0,190.0,$25.00,1072,1
9560,14906575,Entire home/apt,93613142,2016-09-05,,0.4,9.0,10.0,9.0,10.0,9.0,90.0,190.0,$40.00,1013 KV,11
2454,3876342,Entire home/apt,19846505,2014-08-11,,0.23,10.0,10.0,10.0,10.0,10.0,100.0,190.0,$70.00,1073 SP,9
6357,10483384,Entire home/apt,5455771,2013-03-14,100%,1.0,9.0,10.0,10.0,10.0,10.0,99.0,190.0,$45.00,1057 XD,33
13475,20097693,Entire home/apt,49357834,2015-11-18,100%,1.71,10.0,9.0,10.0,10.0,10.0,96.0,190.0,$65.00,1082 SC,28
17265,26054166,Entire home/apt,11013731,2014-01-04,,0.21,10.0,10.0,10.0,10.0,10.0,100.0,190.0,$20.00,1052,1
1334,1901845,Entire home/apt,9426449,2013-10-14,,0.28,10.0,10.0,10.0,10.0,10.0,98.0,190.0,$60.00,1065 BG,16
12051,18558487,Entire home/apt,9261878,2013-10-06,100%,0.97,10.0,9.0,10.0,10.0,10.0,99.0,190.0,$60.00,1032,18
16323,24144229,Entire home/apt,11895359,2014-02-03,,1.59,9.0,10.0,10.0,10.0,10.0,98.0,190.0,$30.00,1075 VT,12
3240,5391344,Entire home/apt,7641135,2013-07-22,,0.4,10.0,10.0,10.0,10.0,10.0,100.0,190.0,$30.00,1054 VB,18
6546,10922212,Private room,56615122,2016-01-29,100%,0.11,10.0,10.0,10.0,10.0,10.0,100.0,190.0,,1015 MT,3
8823,13983276,Entire home/apt,1861800,2012-03-05,,0.15,9.0,10.0,9.0,10.0,10.0,95.0,190.0,$55.00,1016 SM,4
16145,23815632,Entire home/apt,37208936,2015-07-01,,0.48,10.0,10.0,10.0,10.0,10.0,100.0,190.0,$60.00,1087,4
8773,13946597,Entire home/apt,75341545,2016-06-02,,0.39,9.0,10.0,10.0,10.0,9.0,98.0,190.0,$50.00,1071 ZL,11
6429,10630687,Entire home/apt,22838599,2014-10-22,,0.15,8.0,10.0,10.0,10.0,8.0,100.0,190.0,$40.00,1019 DS,1
15506,22685703,Entire home/apt,13782801,2014-04-01,100%,0.76,10.0,10.0,10.0,10.0,10.0,100.0,190.0,$80.00,1078 XM,3
19252,29580217,Entire home/apt,222678304,2018-10-26,100%,2.65,9.0,8.0,10.0,10.0,10.0,93.0,190.0,$55.00,1072 JX,3
14151,21001196,Entire home/apt,132985062,2017-06-01,,1.41,10.0,10.0,10.0,10.0,10.0,96.0,190.0,$50.00,1016 PA,10
11872,18364443,Entire home/apt,42179033,2015-08-22,,0.43,8.0,9.0,10.0,9.0,9.0,90.0,190.0,$55.00,1017 TE,8
8586,13794524,Entire home/apt,81078255,2016-07-01,,0.46,9.0,9.0,9.0,9.0,8.0,91.0,190.0,$50.00,1025 LG,13
613,849993,Entire home/apt,4438302,2012-12-18,,0.24,10.0,10.0,10.0,10.0,9.0,94.0,190.0,$38.00,1054,17
2783,4467898,Entire home/apt,23179135,2014-10-31,100%,0.28,9.0,9.0,10.0,10.0,10.0,96.0,190.0,$70.00,1086 WC,10
2442,3854939,Entire home/apt,3204705,2012-08-09,,0.7,10.0,10.0,10.0,10.0,10.0,99.0,190.0,$0.00,1017 AD,36
14281,21171529,Entire home/apt,10657131,2013-12-16,100%,0.8,9.0,9.0,10.0,10.0,9.0,93.0,190.0,$26.00,1025 RA,11
6793,11427247,Entire home/apt,6077975,2013-04-24,,0.03,10.0,10.0,10.0,10.0,10.0,100.0,190.0,,1056 WE,1
8077,13351132,Entire home/apt,26096861,2015-01-14,100%,0.99,10.0,10.0,10.0,10.0,10.0,99.0,190.0,$40.00,1019 BD,29
4844,7891764,Entire home/apt,11580214,2014-01-23,,0.36,10.0,10.0,10.0,10.0,10.0,100.0,190.0,$55.00,1053 HA,13
3322,5595309,Entire home/apt,6419611,2013-05-16,100%,0.21,10.0,10.0,10.0,10.0,10.0,98.0,190.0,$35.00,1056 WT,9
12630,19240662,Entire home/apt,7852606,2013-07-31,100%,0.29,10.0,9.0,10.0,10.0,10.0,100.0,190.0,$50.00,1075 CV,5
8117,13387899,Entire home/apt,76119867,2016-06-06,,0.21,8.0,10.0,9.0,8.0,9.0,97.0,190.0,$45.00,1054 BH,6
10599,16438770,Entire home/apt,4156667,2012-11-15,,0.13,10.0,10.0,10.0,10.0,10.0,100.0,190.0,$40.00,1074 CN,3
12270,18845349,Entire home/apt,2330788,2012-05-09,100%,0.39,10.0,10.0,10.0,10.0,9.0,100.0,190.0,$50.00,1091gt,7
13731,20436686,Entire home/apt,73582931,2016-05-23,,0.27,8.0,9.0,9.0,8.0,7.0,80.0,190.0,$50.00,1015,4
15869,23357108,Entire home/apt,174048359,2018-02-18,100%,1.59,10.0,10.0,10.0,10.0,9.0,97.0,190.0,$45.00,1087 KB,14
18554,28282316,Entire home/apt,11175717,2014-01-10,80%,1.5,10.0,10.0,10.0,10.0,10.0,100.0,190.0,$20.00,1012 SV,2
16714,24840506,Entire home/apt,18088471,2014-07-14,100%,0.85,9.0,9.0,10.0,10.0,8.0,90.0,190.0,$50.00,1056 JB,6
2264,3577411,Entire home/apt,12965030,2014-03-09,,0.05,10.0,10.0,10.0,10.0,10.0,100.0,190.0,$40.00,1015 RH,2
5268,8658785,Entire home/apt,15599176,2014-05-16,80%,1.4,9.0,10.0,10.0,10.0,9.0,97.0,190.0,$0.00,1054,53
3857,6427711,Entire home/apt,33543583,2015-05-17,,0.42,10.0,10.0,10.0,10.0,10.0,98.0,190.0,$85.00,1056 KJ,18
13591,20226646,Entire home/apt,43755170,2015-09-09,100%,0.55,10.0,10.0,10.0,10.0,10.0,100.0,190.0,$35.00,1016 RG,8
14606,21559692,Private room,44168250,2015-09-14,100%,0.33,8.0,9.0,8.0,8.0,8.0,85.0,190.0,$50.00,1017 EG,4
10807,16772262,Private room,517215,2011-04-18,99%,0.23,9.0,10.0,9.0,8.0,9.0,88.0,190.0,$37.00,1054 AA,5
12715,19343174,Entire home/apt,50435166,2015-12-03,100%,1.3,9.0,9.0,10.0,10.0,9.0,94.0,190.0,$50.00,1078 ST,22
4341,7173295,Entire home/apt,37572091,2015-07-05,,0.49,9.0,10.0,10.0,10.0,10.0,93.0,190.0,,1072,20
12853,19520844,Entire home/apt,137092268,2017-06-26,,0.72,10.0,10.0,10.0,10.0,10.0,98.0,190.0,$70.00,1076,12
10797,16753462,Private room,47499392,2015-10-26,,0.77,8.0,8.0,9.0,10.0,8.0,84.0,190.0,$55.00,1104 GE,11
18438,28074417,Entire home/apt,212074963,2018-08-27,100%,3.66,8.0,10.0,10.0,10.0,10.0,92.0,190.0,$30.00,1016 PW,10
10024,15643971,Entire home/apt,10498206,2013-12-08,100%,1.42,9.0,9.0,10.0,10.0,9.0,97.0,190.0,$35.00,1092 EV,31
1834,2910674,Entire home/apt,14870124,2014-04-29,,0.36,10.0,10.0,10.0,10.0,10.0,100.0,190.0,$50.00,1035 VD,19
201,370695,Entire home/apt,1294098,2011-10-15,92%,1.3,9.0,10.0,10.0,10.0,9.0,95.0,190.0,,1016,104
11248,17554758,Entire home/apt,18345165,2014-07-18,,1.79,9.0,10.0,10.0,10.0,9.0,95.0,190.0,,1072 NG,36
13139,19801885,Entire home/apt,27326190,2015-02-06,100%,1.79,9.0,9.0,10.0,10.0,9.0,98.0,190.0,,1018 TM,12
18425,28048204,Entire home/apt,5350299,2013-03-06,,1.1,9.0,9.0,9.0,10.0,10.0,100.0,190.0,$30.00,1077 BX,3
11253,17566477,Entire home/apt,7107717,2013-06-25,,1.35,9.0,10.0,10.0,10.0,10.0,99.0,190.0,$35.00,1072 XL,28
7235,12214385,Entire home/apt,5917068,2013-04-14,,0.16,10.0,10.0,10.0,10.0,10.0,100.0,190.0,$60.00,1058,5
16247,24003503,Entire home/apt,135487531,2017-06-17,,2.7,9.0,9.0,10.0,10.0,10.0,98.0,190.0,$80.00,1035 RN,22
7278,12283244,Entire home/apt,66189067,2016-04-07,,0.13,9.0,10.0,9.0,10.0,8.0,90.0,190.0,$35.00,1053 ZT,4
2156,3408419,Entire home/apt,17187656,2014-06-24,100%,0.65,9.0,9.0,10.0,10.0,9.0,97.0,190.0,$45.00,1096 CR,33
18874,28925277,Entire home/apt,12918231,2014-03-08,100%,1.0,10.0,10.0,10.0,10.0,10.0,100.0,190.0,$69.00,1016 SZ,1
11025,17189258,Entire home/apt,7506945,2013-07-15,100%,1.11,9.0,9.0,10.0,10.0,9.0,95.0,190.0,,1053 SR,24
132,262562,Entire home/apt,1294098,2011-10-15,92%,0.06,10.0,10.0,10.0,10.0,10.0,100.0,190.0,$0.00,1016,4
1785,2800908,Entire home/apt,5617718,2013-03-25,,0.17,10.0,9.0,10.0,10.0,9.0,97.0,190.0,$40.00,1031 XV,7
11058,17246951,Entire home/apt,24075965,2014-11-23,100%,0.9,10.0,10.0,10.0,10.0,10.0,98.0,190.0,$69.00,1012 HM,19
3989,6617189,Entire home/apt,13171268,2014-03-16,,0.12,10.0,9.0,9.0,10.0,9.0,96.0,190.0,$50.00,1098,5
1348,1924485,Private room,1672823,2012-01-30,100%,5.7,10.0,10.0,10.0,10.0,10.0,98.0,190.0,$0.00,1072 EP,324
15202,22255501,Private room,13405827,2014-03-22,97%,0.1,4.0,10.0,6.0,10.0,8.0,40.0,190.0,$35.00,1097 AH,1
15203,22255665,Private room,13405827,2014-03-22,97%,0.15,10.0,10.0,10.0,10.0,10.0,100.0,190.0,$55.00,1097 AH,1
15204,22255815,Private room,13405827,2014-03-22,97%,0.19,10.0,9.0,8.0,10.0,10.0,90.0,190.0,$35.00,1097 AH,2
8402,13647401,Entire home/apt,7081578,2015-10-28,,0.3,10.0,9.0,10.0,10.0,9.0,95.0,190.0,,1056,9
8496,13712862,Entire home/apt,67438219,2016-04-16,67%,0.85,8.0,10.0,9.0,10.0,8.0,93.0,190.0,$30.00,1054 EM,25
180,329577,Entire home/apt,1682737,2012-02-01,100%,0.44,9.0,9.0,10.0,10.0,10.0,98.0,190.0,$50.00,1059,36
4418,7271405,Entire home/apt,13988783,2014-04-07,100%,0.9,10.0,10.0,10.0,10.0,10.0,97.0,190.0,,1011 KJ,37
16741,24905998,Entire home/apt,51093524,2015-12-11,90%,1.54,10.0,10.0,10.0,10.0,9.0,100.0,190.0,$45.00,1031 KB,10
16810,25028758,Entire home/apt,12867984,2014-03-06,,1.88,10.0,9.0,10.0,10.0,10.0,98.0,190.0,$25.00,1095,12
4410,7262452,Entire home/apt,452487,2011-03-20,,0.05,9.0,10.0,9.0,10.0,10.0,100.0,190.0,$35.00,1075 GL,2
3894,6474026,Private room,15260422,2014-05-08,100%,5.51,10.0,10.0,10.0,10.0,10.0,98.0,190.0,,1015 SX,236
10158,15870113,Entire home/apt,2917816,2012-07-12,100%,0.31,9.0,10.0,10.0,10.0,9.0,97.0,190.0,,1025 LB,6
15240,22305089,Entire home/apt,9068179,2013-09-26,,0.36,9.0,10.0,10.0,10.0,10.0,100.0,190.0,$50.00,1071,3
15865,23350810,Entire home/apt,27196910,2015-02-04,100%,0.39,10.0,9.0,10.0,10.0,8.0,93.0,190.0,$50.00,1054,3
3885,6459278,Entire home/apt,26573728,2015-01-23,,0.36,9.0,10.0,10.0,10.0,10.0,97.0,190.0,$60.00,1017,14
8391,13633312,Entire home/apt,79049760,2016-06-21,,0.81,10.0,10.0,10.0,10.0,10.0,100.0,190.0,$30.00,1052,24
12687,19319185,Entire home/apt,135221478,2017-06-15,,0.06,6.0,10.0,10.0,10.0,6.0,80.0,190.0,$65.00,1054 JJ,1
1186,1645258,Private room,7358924,2013-07-08,100%,0.85,9.0,10.0,10.0,10.0,9.0,91.0,190.0,$30.00,1053 ML,54
2563,4052340,Entire home/apt,21013779,2014-09-06,89%,0.59,10.0,10.0,10.0,10.0,10.0,99.0,190.0,$60.00,1057 XD,25
4243,7013509,Entire home/apt,3331314,2012-08-21,,0.02,10.0,10.0,10.0,10.0,10.0,100.0,190.0,$25.00,1051 XA,1
5291,8707883,Entire home/apt,5646772,2013-03-27,,0.03,6.0,8.0,10.0,10.0,10.0,100.0,190.0,$50.00,1086 XZ,1
13385,20022705,Entire home/apt,16357787,2014-06-04,100%,0.88,8.0,10.0,9.0,10.0,10.0,94.0,190.0,$20.00,1073,10
577,817058,Entire home/apt,4291496,2012-11-30,100%,0.46,9.0,9.0,10.0,10.0,10.0,97.0,190.0,$40.00,1057 HR,32
12737,19382913,Entire home/apt,88882722,2016-08-09,,1.39,9.0,10.0,10.0,10.0,9.0,94.0,190.0,$30.00,1054,23
18409,28021557,Entire home/apt,6157582,2013-04-30,100%,0.74,9.0,10.0,10.0,10.0,10.0,100.0,190.0,$55.00,1072 ME,2
1857,2946162,Entire home/apt,15041150,2014-05-03,100%,3.39,9.0,9.0,10.0,10.0,10.0,96.0,190.0,,1019 BT,141
3762,6290045,Entire home/apt,7395208,2013-07-10,,0.28,10.0,9.0,10.0,10.0,10.0,98.0,190.0,$20.00,1077 BZ,12
7624,12858939,Entire home/apt,16054873,2014-05-27,,0.32,10.0,10.0,10.0,10.0,10.0,100.0,190.0,,1073 TZ,10
7641,12879452,Entire home/apt,30157132,2015-03-28,,0.55,8.0,9.0,9.0,9.0,9.0,89.0,190.0,$50.00,1018 XE,16
2282,3603888,Entire home/apt,12965030,2014-03-09,,0.09,10.0,10.0,9.0,10.0,10.0,100.0,190.0,$40.00,1015 RH,4
7635,12868124,Entire home/apt,10972860,2014-01-02,100%,0.49,9.0,9.0,10.0,9.0,9.0,93.0,190.0,$35.00,1093 RS,15
9041,14178329,Entire home/apt,23895872,2014-11-18,82%,0.73,7.0,7.0,8.0,8.0,8.0,70.0,190.0,$80.00,1081 KC,21
9874,15428681,Entire home/apt,11892092,2014-02-03,,0.04,10.0,10.0,10.0,10.0,10.0,100.0,190.0,$25.00,1018 WG,1
5077,8324469,Entire home/apt,31669146,2015-04-21,,0.19,6.0,10.0,10.0,8.0,9.0,93.0,190.0,$65.00,1079 LE,5
7047,11861131,Entire home/apt,30401005,2015-04-01,,0.1,7.0,7.0,9.0,10.0,8.0,80.0,190.0,$45.00,1059,3
1695,2625330,Entire home/apt,13438423,2014-03-23,100%,0.36,9.0,9.0,10.0,10.0,9.0,95.0,190.0,$50.00,1016,18
11316,17651916,Entire home/apt,120074884,2017-03-10,100%,0.07,10.0,10.0,10.0,10.0,10.0,100.0,190.0,$50.00,1091 SX,1
7573,12793296,Entire home/apt,16149361,2014-05-29,100%,0.03,8.0,10.0,10.0,10.0,8.0,80.0,190.0,$35.00,1012 NJ,1
1182,1639096,Entire home/apt,7700466,2013-07-24,0%,0.16,10.0,10.0,10.0,10.0,10.0,100.0,190.0,$60.00,1019,10
12306,18878996,Entire home/apt,75128794,2016-06-01,100%,0.82,10.0,10.0,10.0,10.0,10.0,100.0,190.0,$99.00,1018,14
2048,3255105,Entire home/apt,262799,2010-10-15,,0.41,9.0,9.0,10.0,10.0,9.0,91.0,190.0,$65.00,1087,22
5755,9462244,Entire home/apt,9355095,2013-10-10,60%,0.67,9.0,9.0,10.0,10.0,10.0,94.0,190.0,$30.00,1061 DM,24
13134,19800307,Entire home/apt,139846090,2017-07-11,,0.41,9.0,10.0,9.0,8.0,9.0,93.0,190.0,$55.00,1072 VH,7
14260,21142758,Entire home/apt,42614372,2015-08-26,100%,0.96,9.0,9.0,10.0,10.0,10.0,100.0,191.0,$49.00,1058,7
7736,13001861,Entire home/apt,19523242,2014-08-05,100%,1.63,10.0,10.0,10.0,10.0,10.0,98.0,191.0,$40.00,1056 XE,48
15607,22872281,Entire home/apt,121985032,2017-03-22,100%,0.52,9.0,10.0,9.0,9.0,10.0,90.0,191.0,$100.00,1017ND,4
1726,2682581,Entire home/apt,2545702,2012-06-04,100%,0.69,9.0,10.0,9.0,9.0,9.0,93.0,191.0,$80.00,1075,39
1021,1370038,Entire home/apt,7429778,2013-07-11,,1.16,9.0,9.0,10.0,10.0,9.0,93.0,191.0,$50.00,1076 XX,74
12983,19666497,Entire home/apt,65859990,2016-04-05,96%,0.66,9.0,10.0,9.0,9.0,10.0,94.0,192.0,$45.00,1015 RR,10
9707,15127920,Entire home/apt,27546962,2015-02-10,,0.8,8.0,9.0,9.0,10.0,9.0,88.0,192.0,$55.00,1016 VT,11
15989,23568394,Entire home/apt,19097750,2014-07-29,100%,1.0,9.0,9.0,8.0,8.0,9.0,84.0,192.0,$45.00,1054 VP,9
119,253792,Entire home/apt,106225,2010-04-10,100%,0.91,9.0,10.0,10.0,10.0,10.0,97.0,193.0,$30.00,1012,77
13851,20612623,Entire home/apt,65859990,2016-04-05,96%,0.27,7.0,7.0,9.0,9.0,9.0,87.0,193.0,$45.00,1079 GL,4
1839,2922214,Private room,14921457,2014-04-30,,2.65,9.0,10.0,10.0,10.0,10.0,98.0,193.0,$0.00,1017 JT,142
14355,21259747,Entire home/apt,20278440,2014-08-19,100%,0.69,10.0,9.0,10.0,10.0,10.0,100.0,193.0,$50.00,1058 HD,8
13571,20208490,Entire home/apt,13479475,2014-03-24,100%,0.47,9.0,10.0,10.0,10.0,10.0,100.0,194.0,$75.00,1072,7
18815,28821513,Entire home/apt,15041401,2014-05-03,100%,4.5,9.0,10.0,10.0,10.0,10.0,100.0,194.0,$0.00,1054 AH,9
13194,19853067,Entire home/apt,140383583,2017-07-14,,0.94,8.0,9.0,10.0,10.0,8.0,87.0,194.0,$45.00,1098 JK,15
11531,18002212,Entire home/apt,2517962,2012-06-01,,0.4,10.0,10.0,10.0,10.0,10.0,98.0,194.0,$39.00,1056 KJ,8
17455,26396635,Entire home/apt,47078997,2015-10-21,100%,0.87,8.0,9.0,10.0,10.0,8.0,85.0,195.0,$40.00,1067 MT,4
16541,24571159,Entire home/apt,18797783,2014-07-24,100%,0.47,9.0,10.0,10.0,10.0,9.0,90.0,195.0,$50.00,1053,3
17174,25880473,Private room,193619054,2018-06-05,100%,0.67,10.0,10.0,10.0,10.0,10.0,100.0,195.0,,1017 HM,3
7412,12514682,Entire home/apt,67777772,2016-04-18,100%,0.37,10.0,10.0,10.0,10.0,9.0,98.0,195.0,$0.00,1018VM,10
6615,11108642,Private room,9718864,2013-10-30,,0.48,10.0,10.0,10.0,10.0,10.0,100.0,195.0,$60.00,1071,16
3347,5656694,Entire home/apt,22811524,2014-10-21,100%,0.16,9.0,10.0,9.0,10.0,9.0,94.0,195.0,$65.00,1098 KX,7
12443,19032996,Entire home/apt,12716118,2014-03-02,,0.28,9.0,9.0,10.0,10.0,10.0,100.0,195.0,$50.00,1019 AX,5
4045,6702853,Entire home/apt,18831237,2014-07-24,,0.27,8.0,8.0,9.0,8.0,7.0,87.0,195.0,$15.00,1093 ER,11
1031,1381448,Entire home/apt,7480192,2013-07-14,100%,0.23,10.0,10.0,10.0,10.0,10.0,98.0,195.0,$55.00,1051 AB,12
13945,20743521,Entire home/apt,19332127,2014-08-02,,0.81,10.0,10.0,10.0,10.0,9.0,100.0,195.0,$30.00,1015 BK,12
164,306852,Entire home/apt,1141485,2011-09-11,100%,0.15,9.0,10.0,10.0,10.0,10.0,93.0,195.0,$35.00,1017,11
7804,13086175,Private room,67005410,2016-04-13,77%,0.51,9.0,10.0,10.0,10.0,10.0,97.0,195.0,$8.00,1012 EJ,16
17078,25613126,Private room,32856216,2015-05-07,100%,0.72,8.0,9.0,10.0,10.0,9.0,80.0,195.0,,1092 HE,4
6035,9895357,Entire home/apt,5673885,2013-03-29,100%,0.04,10.0,10.0,10.0,10.0,8.0,100.0,195.0,$20.00,1065 AZ,1
17442,26359195,Entire home/apt,11033367,2014-01-05,,0.38,10.0,10.0,10.0,10.0,10.0,100.0,195.0,$35.00,1086 ZL,2
6166,10080818,Entire home/apt,18483278,2014-07-20,,0.06,8.0,10.0,10.0,10.0,10.0,100.0,195.0,$50.00,1098 NN,2
