,id,room_type,host_id,host_since,host_response_rate,reviews_per_month,review_scores_value,review_scores_location,review_scores_communication,review_scores_checkin,review_scores_cleanliness,review_scores_rating,price,cleaning_fee,zipcode,number_of_reviews
3035,4643359,Entire home/apt,11502578,2014-01-21,100%,3.74,9.0,10.0,9.0,9.0,9.0,92.0,69.0,$30.00,10115,171
3037,4646609,Entire home/apt,14746021,2014-04-26,100%,0.61,9.0,10.0,9.0,9.0,9.0,92.0,67.0,$25.00,10178,29
3042,4648475,Entire home/apt,14071145,2014-04-09,50%,0.6,9.0,8.0,10.0,9.0,9.0,93.0,70.0,$40.00,13055,28
3045,4650964,Entire home/apt,10848452,2013-12-27,,0.05,10.0,10.0,10.0,10.0,10.0,100.0,59.0,,10247,2
3046,4656334,Entire home/apt,24099630,2014-11-24,,0.13,10.0,9.0,10.0,10.0,9.0,90.0,30.0,,12051,6
3048,4658626,Entire home/apt,22675898,2014-10-18,,0.07,10.0,10.0,10.0,10.0,10.0,100.0,49.0,$90.00,10318,2
3049,4658675,Entire home/apt,651608,2011-06-01,,0.24,10.0,10.0,10.0,10.0,10.0,100.0,100.0,$65.00,10178,11
3053,4662175,Entire home/apt,21145522,2014-09-09,80%,0.2,9.0,9.0,10.0,10.0,10.0,95.0,45.0,$30.00,10551,9
3056,4666624,Entire home/apt,7692124,2013-07-24,,0.02,10.0,10.0,10.0,6.0,10.0,100.0,80.0,,10779,1
3059,4668477,Entire home/apt,24152045,2014-11-25,,0.04,10.0,10.0,10.0,10.0,10.0,100.0,100.0,$25.00,12045,1
3061,4674406,Entire home/apt,3279823,2012-08-16,,0.02,10.0,8.0,10.0,10.0,10.0,100.0,80.0,,10317,1
3065,4679124,Entire home/apt,3099670,2012-07-30,100%,0.3,10.0,9.0,10.0,10.0,10.0,99.0,68.0,$15.00,13347,14
3068,4682639,Entire home/apt,24194564,2014-11-26,,0.04,8.0,8.0,9.0,9.0,7.0,80.0,95.0,$25.00,13347,2
3069,4683480,Entire home/apt,24218409,2014-11-27,,0.02,10.0,10.0,10.0,10.0,8.0,100.0,65.0,,12047,1
3070,4684729,Entire home/apt,20965293,2014-09-05,,0.42,10.0,9.0,10.0,10.0,10.0,96.0,55.0,$20.00,12053,18
3071,4684922,Entire home/apt,8507199,2013-08-29,,0.42,9.0,10.0,10.0,9.0,10.0,96.0,90.0,$20.00,10179,7
3073,4687417,Entire home/apt,20505065,2014-08-25,,0.04,10.0,9.0,10.0,10.0,10.0,100.0,180.0,,10245,2
3074,4687580,Entire home/apt,4667374,2013-01-11,100%,2.2,10.0,10.0,10.0,10.0,10.0,97.0,75.0,$25.00,10437,103
3075,4687797,Entire home/apt,21051350,2014-09-07,,0.02,6.0,8.0,10.0,10.0,8.0,80.0,120.0,,10249,1
3077,4690035,Entire home/apt,17667350,2014-07-05,100%,0.08,7.0,7.0,9.0,9.0,4.0,80.0,100.0,,10115,3
3080,4697526,Entire home/apt,24284453,2014-11-29,,0.02,10.0,10.0,8.0,10.0,10.0,100.0,55.0,$25.00,12167,1
3081,4697914,Entire home/apt,1178113,2011-09-18,,0.22,9.0,10.0,10.0,10.0,9.0,93.0,73.0,,12047,8
3083,4702615,Entire home/apt,24309980,2014-11-30,100%,0.59,9.0,9.0,10.0,10.0,9.0,91.0,70.0,,10717,25
3085,4703662,Entire home/apt,24284251,2014-11-29,,0.12,9.0,10.0,10.0,10.0,8.0,90.0,99.0,$30.00,10435,4
3088,4704142,Entire home/apt,4720523,2013-01-16,,0.06,9.0,9.0,10.0,10.0,8.0,93.0,119.0,$20.00,10249,3
3091,4706844,Entire home/apt,4265820,2012-11-27,,0.15,10.0,9.0,10.0,10.0,9.0,97.0,76.0,$20.00,10317,7
3092,4708656,Entire home/apt,23042311,2014-10-27,97%,2.17,9.0,10.0,9.0,9.0,9.0,88.0,110.0,$60.00,10117,102
3096,4717014,Entire home/apt,24369574,2014-12-01,,2.04,9.0,10.0,10.0,10.0,10.0,95.0,100.0,,10965,66
3099,4718513,Entire home/apt,24375621,2014-12-01,88%,0.26,9.0,10.0,10.0,10.0,9.0,95.0,115.0,,12051,12
3100,4720963,Entire home/apt,662565,2011-06-04,100%,3.83,9.0,10.0,10.0,10.0,9.0,88.0,49.0,$53.00,10777,53
3103,4725318,Entire home/apt,24405032,2014-12-02,,0.13,10.0,9.0,10.0,10.0,10.0,100.0,100.0,$50.00,12435,5
3104,4725557,Entire home/apt,24406199,2014-12-02,,0.11,9.0,8.0,10.0,10.0,10.0,96.0,60.0,$0.00,12051,5
3105,4726241,Entire home/apt,10617873,2013-12-14,,0.04,9.0,10.0,10.0,10.0,10.0,100.0,156.0,,10119,2
3107,4732203,Entire home/apt,1590208,2012-01-10,100%,0.43,10.0,10.0,10.0,10.0,10.0,100.0,220.0,$100.00,10435,17
3109,4733901,Entire home/apt,24442000,2014-12-03,,0.04,9.0,10.0,9.0,10.0,9.0,90.0,250.0,,10115,2
3111,4734366,Entire home/apt,24443968,2014-12-03,,0.02,10.0,8.0,10.0,10.0,10.0,100.0,40.0,$25.00,10585,1
3112,4735896,Entire home/apt,8887955,2013-09-17,75%,0.39,10.0,9.0,10.0,10.0,10.0,97.0,35.0,$20.00,12059,18
3115,4739680,Entire home/apt,3143953,2012-08-03,,0.02,10.0,10.0,10.0,10.0,10.0,100.0,70.0,,10437,1
3116,4744063,Entire home/apt,18342260,2014-07-18,100%,1.45,9.0,9.0,9.0,10.0,9.0,89.0,42.0,$20.00,12203,68
3120,4746182,Entire home/apt,24496144,2014-12-04,100%,0.55,9.0,9.0,10.0,10.0,10.0,98.0,55.0,$30.00,12049,25
3122,4748491,Entire home/apt,24507087,2014-12-05,100%,1.11,9.0,10.0,10.0,10.0,10.0,94.0,68.0,$45.00,10117,52
3124,4749501,Entire home/apt,196413,2010-08-09,100%,0.13,8.0,9.0,10.0,9.0,9.0,87.0,60.0,,12053,6
3126,4749982,Entire home/apt,15686693,2014-05-18,100%,0.06,8.0,9.0,9.0,8.0,8.0,90.0,35.0,$60.00,13349,2
3129,4755394,Entire home/apt,2029943,2012-03-29,,0.36,10.0,10.0,10.0,9.0,10.0,98.0,180.0,$40.00,10435,15
3133,4761642,Entire home/apt,996941,2011-08-20,100%,0.65,10.0,10.0,10.0,10.0,10.0,99.0,195.0,$0.00,10435,26
3134,4761891,Entire home/apt,24570058,2014-12-07,,0.49,10.0,10.0,10.0,10.0,10.0,100.0,55.0,$40.00,10243,8
3135,4763242,Entire home/apt,22944848,2014-10-25,,0.18,9.0,10.0,9.0,10.0,9.0,94.0,115.0,$30.00,10969,7
3136,4763536,Entire home/apt,4909625,2013-01-30,,0.17,10.0,9.0,10.0,10.0,10.0,95.0,38.0,$20.00,12051,8
3137,4767046,Entire home/apt,7908994,2013-08-03,100%,0.16,9.0,9.0,8.0,8.0,8.0,83.0,48.0,$49.00,10115,6
3140,4773933,Entire home/apt,5673119,2013-03-29,100%,0.04,10.0,10.0,10.0,10.0,10.0,100.0,56.0,,10437,2
3143,4775863,Entire home/apt,15263813,2014-05-08,,0.02,4.0,8.0,2.0,2.0,2.0,40.0,200.0,$50.00,10437,1
3145,4779038,Entire home/apt,24645340,2014-12-09,100%,0.13,9.0,9.0,10.0,9.0,10.0,97.0,75.0,$35.00,10249,6
3146,4779331,Entire home/apt,5640504,2013-03-26,100%,1.28,10.0,10.0,10.0,10.0,10.0,98.0,142.0,$80.00,10119,58
3150,4781617,Entire home/apt,6860402,2013-06-11,,0.03,10.0,10.0,10.0,10.0,10.0,100.0,50.0,,10115,1
3153,4783830,Entire home/apt,24663537,2014-12-09,,0.06,8.0,8.0,10.0,10.0,9.0,80.0,65.0,$15.00,12051,3
3154,4784435,Entire home/apt,3824998,2012-10-10,,0.06,10.0,10.0,10.0,9.0,8.0,100.0,35.0,,10439,3
3156,4785846,Entire home/apt,3088623,2012-07-29,,0.02,8.0,8.0,10.0,10.0,10.0,100.0,50.0,$40.00,12059,1
3157,4788380,Entire home/apt,2602121,2012-06-11,,0.27,10.0,10.0,10.0,10.0,10.0,100.0,95.0,$50.00,10997,6
3158,4791382,Entire home/apt,23575756,2014-11-10,100%,2.09,8.0,9.0,9.0,9.0,8.0,82.0,120.0,$65.00,10117,96
3162,4793644,Entire home/apt,17186581,2014-06-24,,0.9,9.0,10.0,10.0,10.0,10.0,94.0,80.0,$40.00,10115,41
3163,4794753,Entire home/apt,24709443,2014-12-10,,0.38,9.0,9.0,9.0,9.0,8.0,87.0,60.0,,10245,18
3166,4797676,Entire home/apt,24442278,2014-12-03,33%,0.15,10.0,10.0,9.0,9.0,10.0,97.0,69.0,$30.00,10119 Berlin,7
3168,4798753,Entire home/apt,12107758,2014-02-10,,0.11,10.0,10.0,10.0,10.0,10.0,100.0,45.0,$20.00,12435,2
3169,4799860,Entire home/apt,9231443,2013-10-04,,0.57,9.0,10.0,9.0,9.0,8.0,90.0,101.0,,10961,27
3173,4804458,Entire home/apt,24751460,2014-12-12,100%,0.22,9.0,10.0,9.0,10.0,9.0,91.0,55.0,$100.00,10119,9
3182,4812941,Entire home/apt,8433268,2013-08-26,100%,0.81,9.0,10.0,10.0,10.0,10.0,96.0,65.0,$35.00,10999,38
3183,4813228,Entire home/apt,24789835,2014-12-13,,0.02,8.0,6.0,10.0,10.0,10.0,80.0,50.0,$80.00,10245,1
3186,4814297,Entire home/apt,4632712,2013-01-08,,0.08,8.0,10.0,10.0,10.0,9.0,90.0,40.0,,10997,3
3188,4816644,Entire home/apt,23567289,2014-11-10,,0.02,8.0,6.0,10.0,10.0,10.0,80.0,55.0,,12059,1
3190,4819036,Entire home/apt,24434072,2014-12-03,,0.17,10.0,10.0,10.0,10.0,10.0,100.0,70.0,,10405,8
3192,4819610,Entire home/apt,24820271,2014-12-14,,0.06,10.0,9.0,10.0,10.0,9.0,100.0,400.0,,12051,3
3193,4820142,Entire home/apt,24822988,2014-12-14,,0.23,9.0,10.0,9.0,9.0,8.0,84.0,35.0,$35.00,10961,11
3195,4820648,Entire home/apt,1298309,2011-10-16,100%,0.33,9.0,10.0,10.0,10.0,10.0,97.0,39.0,,10961,13
3196,4820717,Entire home/apt,9924481,2013-11-10,,0.04,9.0,10.0,10.0,9.0,9.0,100.0,60.0,,10961,2
3197,4822074,Entire home/apt,11763608,2014-01-29,,0.36,9.0,10.0,10.0,10.0,9.0,96.0,45.0,$30.00,10245,17
3198,4823516,Entire home/apt,2176940,2012-04-19,,0.17,8.0,9.0,9.0,9.0,9.0,83.0,75.0,$35.00,10407,8
3199,4823591,Entire home/apt,24838053,2014-12-14,100%,0.75,10.0,9.0,10.0,10.0,9.0,96.0,120.0,$35.00,13357,28
3200,4824906,Entire home/apt,24845016,2014-12-15,,0.27,9.0,10.0,10.0,10.0,9.0,93.0,54.0,,10245,12
3204,4830714,Entire home/apt,24507087,2014-12-05,100%,1.48,10.0,10.0,10.0,10.0,10.0,98.0,130.0,$50.00,10117,64
3206,4834947,Entire home/apt,23564593,2014-11-10,,0.45,9.0,9.0,10.0,9.0,9.0,87.0,38.0,$15.00,13359,17
3207,4835264,Entire home/apt,24872997,2014-12-15,,0.02,6.0,10.0,8.0,8.0,6.0,60.0,125.0,,10997,1
3213,4840239,Entire home/apt,4411468,2012-12-15,,0.2,10.0,10.0,10.0,10.0,9.0,98.0,66.0,$15.00,12047,9
3214,4843083,Entire home/apt,17495551,2014-07-01,,0.13,9.0,9.0,9.0,9.0,10.0,93.0,60.0,$8.00,10409,6
3215,4844511,Entire home/apt,22675312,2014-10-18,38%,1.23,9.0,10.0,10.0,10.0,9.0,94.0,45.0,$20.00,10243,34
3216,4845474,Entire home/apt,24933266,2014-12-17,,0.6,10.0,9.0,10.0,10.0,10.0,97.0,22.0,$25.00,12059,23
3219,4847669,Entire home/apt,20031676,2014-08-14,,0.13,10.0,10.0,10.0,10.0,10.0,100.0,64.0,$15.00,13357,5
3220,4851850,Entire home/apt,2482726,2012-05-28,30%,0.33,9.0,10.0,9.0,9.0,8.0,91.0,68.0,$20.00,10967,15
3221,4854044,Entire home/apt,24970441,2014-12-18,,0.04,10.0,10.0,10.0,10.0,10.0,90.0,50.0,,12045,2
3223,4854453,Entire home/apt,5497851,2013-03-17,,0.17,10.0,10.0,10.0,10.0,9.0,94.0,79.0,$40.00,10557,8
3226,4858662,Entire home/apt,15418632,2014-05-12,90%,0.19,9.0,9.0,10.0,10.0,10.0,94.0,55.0,$25.00,10999,9
3229,4864695,Entire home/apt,25021999,2014-12-20,,0.48,9.0,10.0,10.0,10.0,9.0,93.0,95.0,,10437,20
3231,4866363,Entire home/apt,2079065,2012-04-05,100%,0.11,10.0,8.0,10.0,10.0,10.0,96.0,33.0,$40.00,13585,5
3232,4867715,Entire home/apt,13284476,2014-03-19,,0.57,9.0,9.0,9.0,9.0,10.0,92.0,69.0,$25.00,10557,26
3233,4869716,Entire home/apt,25049986,2014-12-21,100%,4.33,9.0,9.0,10.0,10.0,10.0,92.0,55.0,$20.00,10961,203
3237,4876448,Entire home/apt,24789835,2014-12-13,,0.73,10.0,9.0,10.0,10.0,10.0,98.0,51.0,$80.00,10829,34
3238,4876801,Entire home/apt,24793985,2014-12-13,67%,1.05,10.0,10.0,10.0,10.0,10.0,97.0,90.0,$40.00,10119,23
3245,4882696,Entire home/apt,23245207,2014-11-02,,0.25,10.0,10.0,10.0,10.0,9.0,98.0,90.0,$25.00,10969,11
3246,4882958,Entire home/apt,18463959,2014-07-20,100%,0.11,10.0,10.0,10.0,10.0,10.0,100.0,50.0,$40.00,10829,5
3247,4883586,Entire home/apt,25124375,2014-12-23,,0.06,9.0,10.0,10.0,10.0,10.0,100.0,40.0,$30.00,12055,3
3251,4885068,Entire home/apt,7946999,2013-08-05,,2.88,9.0,10.0,10.0,10.0,10.0,94.0,60.0,$30.00,10439,128
3252,4885565,Entire home/apt,9258798,2013-10-06,,0.02,10.0,10.0,10.0,10.0,10.0,100.0,95.0,,12159,1
3254,4889706,Entire home/apt,2086503,2012-04-07,100%,1.07,9.0,10.0,10.0,9.0,10.0,97.0,150.0,$50.00,10997,50
3255,4890309,Entire home/apt,2966834,2012-07-17,,0.1,9.0,10.0,10.0,10.0,10.0,100.0,25.0,$26.00,12049,4
3265,4908229,Entire home/apt,25270942,2014-12-27,100%,1.07,9.0,9.0,10.0,9.0,9.0,100.0,67.0,$85.00,10967,4
3268,4912546,Entire home/apt,10573126,2013-12-11,100%,0.81,10.0,10.0,10.0,10.0,10.0,97.0,70.0,$25.00,10437,37
3270,4913024,Entire home/apt,25300361,2014-12-28,,1.62,9.0,9.0,10.0,10.0,10.0,97.0,86.0,$25.00,10783,63
3280,4929963,Entire home/apt,25396210,2014-12-30,,2.27,10.0,10.0,10.0,10.0,10.0,94.0,45.0,$50.00,10437,98
3281,4930385,Entire home/apt,25398236,2014-12-30,,0.04,9.0,8.0,9.0,8.0,9.0,90.0,80.0,$25.00,12043,2
3284,4938930,Entire home/apt,24725833,2014-12-11,80%,0.56,9.0,10.0,9.0,9.0,9.0,90.0,65.0,,10405,20
3286,4943872,Entire home/apt,25482317,2015-01-02,,0.02,10.0,10.0,10.0,10.0,8.0,100.0,45.0,,10781,1
3288,4947163,Entire home/apt,25497990,2015-01-02,100%,0.91,9.0,9.0,9.0,10.0,10.0,89.0,55.0,$30.00,12437,40
3290,4952888,Entire home/apt,3317551,2012-08-20,100%,0.21,10.0,9.0,10.0,10.0,10.0,96.0,99.0,$60.00,10783,9
3292,4954597,Entire home/apt,25538842,2015-01-03,100%,0.13,10.0,10.0,10.0,10.0,10.0,96.0,150.0,,10405,5
3297,4962997,Entire home/apt,12278490,2014-02-16,100%,1.96,9.0,10.0,9.0,9.0,10.0,96.0,160.0,$40.00,10119,90
3298,4965994,Entire home/apt,4873725,2013-01-28,,0.47,10.0,10.0,10.0,10.0,10.0,99.0,50.0,$49.00,10967,21
3301,4974718,Entire home/apt,21691236,2014-09-23,91%,1.34,9.0,10.0,9.0,9.0,9.0,92.0,85.0,$50.00,10999,61
3305,4982070,Entire home/apt,25682785,2015-01-06,,0.07,9.0,10.0,10.0,10.0,10.0,100.0,40.0,$15.00,12357,3
3307,4984525,Entire home/apt,16949559,2014-06-18,,0.22,9.0,10.0,10.0,9.0,8.0,90.0,70.0,$20.00,10119,10
3308,4992427,Entire home/apt,23495932,2014-11-08,,0.05,10.0,10.0,10.0,10.0,10.0,100.0,80.0,$25.00,12051,2
3310,4996633,Entire home/apt,9440477,2013-10-15,100%,0.7,9.0,9.0,10.0,10.0,10.0,96.0,78.0,$40.00,10115,32
3312,4999999,Entire home/apt,24493536,2014-12-04,100%,1.19,9.0,10.0,10.0,10.0,10.0,98.0,550.0,,10997,52
3316,5008340,Entire home/apt,4696381,2013-01-14,80%,0.71,9.0,10.0,10.0,10.0,9.0,98.0,69.0,$0.00,10965,11
3318,5012107,Entire home/apt,21113667,2014-09-09,100%,0.3,10.0,10.0,10.0,10.0,9.0,98.0,45.0,$45.00,10249,12
3319,5017338,Entire home/apt,19097432,2014-07-29,0%,0.05,,10.0,10.0,10.0,10.0,100.0,75.0,$50.00,13353,2
3323,5020064,Entire home/apt,2071457,2012-04-04,100%,0.41,10.0,9.0,9.0,10.0,9.0,97.0,66.0,$30.00,12435,17
3324,5020658,Entire home/apt,6946488,2013-06-16,,0.21,10.0,10.0,10.0,10.0,9.0,96.0,60.0,,10435,9
3327,5023886,Entire home/apt,25925725,2015-01-11,,0.02,10.0,10.0,10.0,10.0,10.0,100.0,30.0,$25.00,13088,1
3328,5024745,Entire home/apt,25930522,2015-01-11,,0.07,9.0,10.0,10.0,10.0,10.0,100.0,44.0,,12049,3
3329,5027470,Entire home/apt,25947201,2015-01-11,,0.02,10.0,10.0,10.0,10.0,10.0,100.0,50.0,,13187,1
3331,5032741,Entire home/apt,1135888,2011-09-09,83%,0.23,9.0,9.0,9.0,9.0,9.0,94.0,76.0,$150.00,10405,10
3334,5034567,Entire home/apt,25989649,2015-01-12,,0.54,9.0,9.0,10.0,10.0,9.0,95.0,40.0,,10245,25
3335,5035001,Entire home/apt,25991490,2015-01-12,,0.61,8.0,9.0,9.0,10.0,8.0,85.0,57.0,$30.00,10437,28
3338,5043415,Entire home/apt,2736587,2012-06-25,,0.27,9.0,9.0,10.0,10.0,9.0,82.0,80.0,,10967,11
3345,5065008,Entire home/apt,26155117,2015-01-15,100%,1.54,10.0,9.0,10.0,10.0,10.0,96.0,59.0,$35.00,12555,68
3348,5074066,Entire home/apt,26201130,2015-01-16,,0.18,9.0,9.0,10.0,10.0,10.0,98.0,30.0,$20.00,10559,8
3350,5080741,Entire home/apt,9022674,2013-09-24,100%,0.31,9.0,10.0,10.0,10.0,10.0,95.0,58.0,$15.00,10777,13
3352,5081996,Entire home/apt,13497257,2014-03-24,,0.78,10.0,10.0,10.0,10.0,10.0,99.0,190.0,$70.00,12047,35
3353,5082170,Entire home/apt,2677541,2012-06-19,,0.09,10.0,10.0,10.0,10.0,10.0,85.0,99.0,$40.00,12527,4
3365,5097341,Entire home/apt,26339060,2015-01-19,,0.44,10.0,10.0,10.0,10.0,10.0,99.0,119.0,$50.00,14165,19
3371,5103017,Entire home/apt,295111,2010-11-22,,1.53,9.0,8.0,9.0,9.0,9.0,89.0,65.0,$37.00,13353,70
3373,5110211,Entire home/apt,26405024,2015-01-20,,0.38,9.0,9.0,10.0,10.0,9.0,97.0,130.0,$50.00,12435,15
3375,5110989,Entire home/apt,14839080,2014-04-28,94%,0.99,9.0,9.0,10.0,10.0,10.0,95.0,95.0,$45.00,10997,32
3378,5115511,Entire home/apt,22751450,2014-10-20,90%,2.2,9.0,10.0,10.0,10.0,9.0,93.0,139.0,$45.00,10178,98
3379,5119872,Entire home/apt,26460155,2015-01-21,,0.48,10.0,10.0,10.0,10.0,10.0,96.0,70.0,,10249,21
3380,5120362,Entire home/apt,1408987,2011-11-15,,0.05,9.0,9.0,10.0,10.0,10.0,90.0,55.0,$25.00,12047,2
3390,5147366,Entire home/apt,26613358,2015-01-24,0%,0.86,9.0,9.0,10.0,10.0,9.0,95.0,65.0,$30.00,10439,22
3393,5157068,Entire home/apt,26670019,2015-01-25,100%,0.38,9.0,10.0,10.0,9.0,10.0,93.0,99.0,$75.00,14197,3
3395,5158035,Entire home/apt,26675134,2015-01-25,100%,0.23,9.0,10.0,9.0,10.0,10.0,98.0,65.0,$50.00,10709,10
3399,5161247,Entire home/apt,6940392,2013-06-16,100%,1.51,9.0,10.0,10.0,10.0,9.0,97.0,170.0,$60.00,10435,66
3400,5161962,Entire home/apt,26697478,2015-01-25,88%,0.07,9.0,10.0,10.0,10.0,10.0,87.0,75.0,$40.00,10119,3
3402,5166273,Entire home/apt,26721691,2015-01-26,100%,0.19,9.0,9.0,10.0,10.0,10.0,100.0,80.0,$40.00,13189,6
3405,5170254,Entire home/apt,26739904,2015-01-26,100%,0.3,9.0,10.0,10.0,10.0,8.0,92.0,57.0,$12.00,10437,13
3412,5188216,Entire home/apt,26836482,2015-01-28,,4.35,9.0,9.0,10.0,10.0,10.0,95.0,62.0,$27.00,12053,195
3413,5188359,Entire home/apt,26837086,2015-01-28,100%,0.36,9.0,9.0,9.0,10.0,8.0,89.0,60.0,$40.00,10961,16
3416,5190503,Entire home/apt,26847866,2015-01-28,,0.18,9.0,9.0,10.0,9.0,10.0,88.0,35.0,,12049,8
3417,5191010,Entire home/apt,26833764,2015-01-28,100%,0.64,10.0,10.0,10.0,10.0,10.0,99.0,65.0,,10117,28
3419,5197354,Entire home/apt,26721954,2015-01-26,100%,1.38,9.0,10.0,10.0,9.0,10.0,96.0,75.0,$45.00,10439,60
3424,5201329,Entire home/apt,944961,2011-08-09,90%,0.18,10.0,10.0,10.0,10.0,9.0,93.0,55.0,$19.00,10247,4
3427,5207103,Entire home/apt,6268693,2013-05-07,,0.04,10.0,10.0,10.0,10.0,10.0,100.0,130.0,$25.00,10999,1
3430,5211236,Entire home/apt,5385927,2013-03-09,,0.31,10.0,10.0,10.0,10.0,9.0,100.0,65.0,$30.00,10115,7
3432,5215487,Entire home/apt,26866492,2015-01-28,,0.05,9.0,10.0,10.0,10.0,10.0,100.0,55.0,,12045,2
3440,5233564,Entire home/apt,27085846,2015-02-02,,0.18,9.0,9.0,9.0,10.0,10.0,91.0,50.0,,10115,8
3441,5234186,Entire home/apt,26726577,2015-01-26,,0.09,10.0,9.0,10.0,10.0,10.0,100.0,65.0,$25.00,10827,4
3443,5234787,Entire home/apt,8645793,2013-09-05,90%,0.37,9.0,9.0,9.0,10.0,9.0,85.0,49.0,$40.00,10717,8
3447,5239059,Entire home/apt,11300610,2014-01-14,,0.09,9.0,9.0,10.0,10.0,10.0,93.0,110.0,$30.00,10999,3
3448,5243335,Entire home/apt,27119624,2015-02-02,,0.2,9.0,10.0,10.0,10.0,9.0,93.0,44.0,$20.00,10707,9
3462,5257342,Entire home/apt,27067659,2015-02-01,,0.1,9.0,9.0,9.0,9.0,9.0,100.0,80.0,$50.00,12059,4
3464,5258788,Entire home/apt,27219438,2015-02-04,,0.13,9.0,10.0,10.0,10.0,10.0,90.0,35.0,,10999,4
3478,5281256,Entire home/apt,27341594,2015-02-07,100%,2.68,10.0,9.0,10.0,10.0,10.0,98.0,85.0,$45.00,10779,114
3484,5289758,Entire home/apt,4437174,2012-12-18,100%,0.53,9.0,10.0,10.0,10.0,10.0,96.0,90.0,$45.00,10999,17
3487,5292599,Entire home/apt,18088228,2014-07-14,,0.5,10.0,10.0,10.0,10.0,9.0,95.0,89.0,$25.00,10245,22
3490,5299951,Entire home/apt,27452913,2015-02-09,,0.21,10.0,10.0,10.0,10.0,10.0,100.0,35.0,$0.00,10437,3
3495,5304881,Entire home/apt,4640674,2013-01-09,,0.28,10.0,9.0,10.0,9.0,10.0,95.0,99.0,,10963,11
3498,5307538,Entire home/apt,623115,2011-05-25,100%,0.17,8.0,9.0,10.0,10.0,9.0,92.0,75.0,$50.00,10245,5
3499,5307582,Entire home/apt,10910242,2013-12-30,,0.2,6.0,9.0,8.0,9.0,5.0,67.0,80.0,$25.00,10115,9
3500,5307664,Entire home/apt,27491914,2015-02-09,,0.09,9.0,10.0,8.0,9.0,9.0,85.0,50.0,,10825,4
3501,5307928,Entire home/apt,1093787,2011-08-31,100%,0.89,10.0,10.0,9.0,10.0,10.0,98.0,69.0,$30.00,10439,38
3502,5312309,Entire home/apt,2446331,2012-05-23,,0.57,9.0,10.0,10.0,10.0,10.0,95.0,105.0,$45.00,10245,25
3503,5313108,Entire home/apt,9117550,2013-09-29,,0.03,,,,,,,62.0,$20.00,10997,1
3504,5313598,Entire home/apt,16507286,2014-06-07,100%,0.3,10.0,10.0,10.0,10.0,9.0,98.0,80.0,$60.00,10829,9
3507,5316425,Entire home/apt,27539735,2015-02-10,,0.06,10.0,10.0,10.0,10.0,10.0,100.0,80.0,$30.00,10405,2
3513,5330513,Entire home/apt,10188428,2013-11-22,100%,1.28,9.0,10.0,10.0,10.0,9.0,94.0,80.0,$45.00,10247,57
3514,5332955,Entire home/apt,15936565,2014-05-24,,0.22,8.0,8.0,8.0,8.0,8.0,88.0,36.0,$25.00,13156,6
3517,5335219,Entire home/apt,26337378,2015-01-19,,0.49,9.0,10.0,10.0,10.0,10.0,96.0,60.0,$60.00,10997,21
3523,5340520,Entire home/apt,27675868,2015-02-13,75%,0.41,9.0,10.0,9.0,9.0,9.0,93.0,75.0,$25.00,10823,18
3525,5349786,Entire home/apt,2348393,2012-05-11,,0.09,10.0,10.0,10.0,10.0,10.0,100.0,75.0,$30.00,10437,4
3530,5357018,Entire home/apt,5998769,2013-04-19,100%,0.12,9.0,10.0,10.0,9.0,10.0,88.0,120.0,$45.00,10999,5
3531,5359079,Entire home/apt,27780589,2015-02-15,,0.1,10.0,10.0,10.0,10.0,10.0,100.0,69.0,$20.00,10965,1
3534,5362104,Entire home/apt,27614583,2015-02-11,100%,0.27,9.0,10.0,10.0,10.0,8.0,95.0,75.0,$20.00,12053,12
3537,5363887,Entire home/apt,3632087,2012-09-21,,0.43,9.0,9.0,10.0,10.0,9.0,93.0,90.0,$60.00,12043,18
3540,5369564,Entire home/apt,261488,2010-10-14,,0.59,9.0,9.0,10.0,10.0,10.0,94.0,88.0,$60.00,10713,25
3542,5372443,Entire home/apt,15189044,2014-05-06,,0.11,10.0,10.0,10.0,10.0,10.0,96.0,80.0,$10.00,12045,5
3544,5377067,Entire home/apt,10376390,2013-12-02,100%,0.12,10.0,10.0,10.0,10.0,10.0,100.0,149.0,,10777,4
3546,5381726,Entire home/apt,2561342,2012-06-06,67%,0.27,9.0,10.0,9.0,9.0,10.0,95.0,62.0,$20.00,12047,12
3547,5382653,Entire home/apt,3253668,2012-08-14,,0.05,10.0,10.0,10.0,10.0,10.0,100.0,99.0,$30.00,10245,2
3550,5385850,Entire home/apt,27919182,2015-02-17,,0.21,10.0,10.0,10.0,10.0,10.0,100.0,40.0,,10779,3
3551,5389332,Entire home/apt,27937039,2015-02-18,100%,0.11,10.0,10.0,10.0,10.0,10.0,100.0,100.0,$25.00,10967,4
3552,5391267,Entire home/apt,27946309,2015-02-18,50%,0.75,9.0,10.0,10.0,9.0,9.0,96.0,49.0,$50.00,10247,31
3553,5392688,Entire home/apt,27952946,2015-02-18,98%,2.87,9.0,10.0,9.0,10.0,9.0,91.0,200.0,$105.00,10178,124
3558,5398625,Entire home/apt,27986318,2015-02-19,,0.12,10.0,9.0,10.0,10.0,9.0,96.0,50.0,$30.00,10967,5
3559,5399990,Entire home/apt,27992532,2015-02-19,100%,0.34,10.0,10.0,10.0,10.0,10.0,100.0,55.0,,10405,13
3561,5401178,Entire home/apt,27998448,2015-02-19,,0.09,9.0,8.0,10.0,10.0,9.0,90.0,50.0,$20.00,12055,4
